sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,617,1544,2567,3702,242,306,371,479
0.015,693,1562,2543,3765,264,346,349,488
0.025,680,1621,2521,3871,245,359,322,487
0.035,726,1583,2529,3914,295,346,330,498
0.045,692,1605,2534,3896,280,316,353,500
0.055,658,1619,2488,3874,296,339,357,461
0.065,683,1634,2546,3872,289,322,343,486
0.075,686,1671,2539,3878,297,336,343,495
0.085,656,1663,2596,3859,234,322,333,462
0.095,693,1636,2551,3712,253,312,360,456
0.105,708,1681,2556,3705,266,359,357,446
0.115,700,1629,2652,3739,295,298,345,449
0.125,746,1652,2648,3739,295,317,347,451
0.135,851,1722,2698,3795,226,355,299,446
0.145,884,1815,2802,3841,202,368,320,458
0.155,896,1922,2823,3992,245,353,312,449
0.165,933,2016,2828,4088,246,330,335,447
0.175,852,1898,2783,4083,275,283,328,444
0.185,739,1877,2763,4116,256,288,340,449
0.195,711,1878,2705,4157,214,317,337,413
0.205,782,1766,2678,4123,244,355,318,397
0.215,772,1682,2699,4119,199,305,322,397
0.225,810,1666,2729,4117,191,295,323,402
0.235,860,1644,2707,4074,192,322,316,396
0.245,861,1591,2739,4084,178,325,331,406
0.255,869,1510,2741,4050,191,328,329,407
0.265,822,1441,2753,4023,182,324,318,404
0.275,801,1382,2774,4021,218,311,308,396
0.285,768,1348,2803,4041,208,300,296,394
0.295,764,1348,2821,4029,189,291,300,392
0.305,761,1352,2898,4060,169,292,312,390
0.315,707,1359,2984,4115,175,284,299,382
0.325,679,1373,3035,4162,202,287,297,382
0.335,634,1368,3077,4222,208,301,273,378
0.345,587,1366,3082,4319,215,288,277,395
0.355,526,1350,3073,4448,212,279,270,395
0.365,508,1433,3052,4441,203,294,315,397
0.375,475,1540,2969,4335,190,316,344,446
0.385,481,1595,2894,4398,219,347,376,457
0.395,475,1620,2819,4448,252,349,394,449
0.405,492,1613,2714,4537,306,337,380,442
0.415,521,1649,2635,4562,297,331,402,440
0.425,564,1653,2548,4499,291,358,367,415
0.435,556,1651,2527,4525,295,337,311,443
0.445,516,1783,2551,4557,312,326,354,416
0.455,464,1790,2572,4670,307,308,367,428
0.465,464,1803,2576,4642,281,268,346,431
0.475,454,1823,2500,4678,249,255,350,426
0.485,442,1848,2499,4690,271,264,334,439
0.495,436,1876,2529,4631,287,321,339,457
0.505,494,1908,2527,4517,318,327,295,476
0.515,568,1941,2531,4490,334,347,256,457
0.525,656,1975,2755,4438,261,352,289,436
0.535,615,2010,2836,4333,274,358,283,450
0.545,515,2048,2807,4118,247,387,290,416
0.555,483,2095,2883,3984,232,368,310,393
0.565,499,2154,2933,3959,208,311,306,372
0.575,520,2218,2912,3913,193,291,285,384
0.585,509,2254,2892,3902,193,289,308,378
0.595,510,2232,2808,3878,182,299,304,371
0.605,511,2159,2695,3861,182,336,323,367
0.615,511,2062,2661,3837,194,321,337,396
0.625,453,1969,2635,3911,210,308,334,384
0.635,415,1898,2610,3962,265,341,366,441
0.645,368,1849,2626,3991,286,322,340,445
0.655,423,1816,2660,4030,306,340,311,450
0.665,413,1796,2690,4044,251,305,332,451
0.675,453,1786,2620,4049,239,318,306,449
0.685,516,1784,2632,3872,237,325,322,419
0.695,543,1785,2667,3833,204,286,344,405
0.705,561,1789,2750,3922,213,283,373,409
0.715,579,1791,2828,4001,205,283,381,414
0.725,560,1789,2924,4094,205,293,374,421
0.735,527,1780,2899,4112,197,321,327,437
0.745,506,1763,2752,4072,240,356,306,464
0.755,475,1740,2731,4065,226,384,315,523
0.765,490,1714,2691,4063,196,371,312,520
0.775,496,1686,2764,4053,241,390,295,526
0.785,480,1659,2767,3975,247,388,294,508
0.795,462,1634,2777,3982,231,383,286,525
0.805,504,1613,2792,3991,219,348,287,520
0.815,512,1598,2811,4034,251,358,271,519
0.825,502,1589,2834,4083,236,351,270,489
0.835,487,1589,2859,4128,218,322,290,452
0.845,482,1593,2885,4204,177,292,342,436
0.855,501,1593,2912,4091,192,294,335,406
0.865,543,1583,2937,3891,197,307,307,385
0.875,590,1556,2958,3833,194,316,295,377
0.885,620,1517,2972,3829,209,334,289,364
0.895,627,1467,2975,3814,212,328,309,369
0.905,619,1410,2960,3833,206,325,283,366
0.915,603,1351,2926,3796,186,305,292,378
0.925,584,1294,2878,3869,204,301,278,403
0.935,562,1245,2829,3903,225,293,308,419
0.945,538,1211,2790,3960,257,309,312,448
0.955,511,1194,2763,4055,270,331,288,488
0.965,480,1198,2743,4143,247,335,275,488
0.975,446,1224,2722,4221,239,332,258,468
0.985,409,1271,2697,4297,232,333,233,450
0.995,375,1338,2671,4322,224,330,231,436
1.005,385,1418,2651,4338,223,323,239,444
1.015,395,1495,2642,4301,210,315,261,449
1.025,416,1552,2648,4195,186,325,293,435
1.035,520,1577,2673,4031,182,313,319,396
1.045,582,1571,2711,3995,177,306,330,375
1.055,605,1541,2757,4066,177,305,298,372
1.065,623,1494,2803,4055,177,311,282,376
1.075,623,1445,2848,3997,189,317,291,386
1.085,614,1408,2890,3955,188,303,294,391
1.095,622,1385,2930,3917,191,294,298,396
1.105,620,1368,2965,3897,200,273,284,388
1.115,625,1351,2991,3921,209,285,279,371
1.125,619,1326,3003,3891,218,290,274,360
1.135,611,1287,2996,3927,225,287,265,376
1.145,602,1239,2970,4001,219,290,272,387
1.155,594,1191,2938,4078,220,269,288,393
1.165,576,1156,2913,4253,226,282,322,394
1.175,505,1141,2896,4402,226,306,328,378
1.185,508,1142,2877,4424,243,315,345,401
1.195,541,1150,2845,4366,203,329,358,430
1.205,593,1160,2789,4321,261,335,379,426
1.215,634,1166,2698,4302,252,336,346,430
1.225,739,1169,2584,4468,224,337,339,408
1.235,794,1169,2471,4495,186,308,336,377
1.245,808,1166,2380,4507,191,321,364,368
1.255,827,1162,2317,4433,197,336,339,420
1.265,859,1157,2276,4296,211,345,318,424
1.275,841,1150,2255,4199,234,350,310,423
1.285,765,1143,2249,4145,245,321,327,441
1.295,604,1135,2255,4073,214,338,318,443
1.305,576,1127,2269,3954,189,331,310,441
1.315,547,1118,2289,3845,218,290,316,417
1.325,518,1112,2313,3817,225,286,299,389
1.335,522,1128,2339,3781,209,300,293,388
1.345,572,1194,2365,3750,192,334,298,400
1.355,592,1322,2389,3761,192,338,323,418
1.365,600,1481,2408,3744,207,340,312,433
1.375,588,1625,2422,3778,212,336,313,469
1.385,556,1746,2430,3847,229,343,341,507
1.395,551,1845,2435,3923,247,406,286,536
1.405,513,1912,2440,3971,237,410,269,523
1.415,485,1944,2446,4062,223,405,264,511
1.425,478,1948,2455,4082,201,384,249,502
1.435,486,1935,2468,4042,222,362,275,499
1.445,470,1913,2484,4063,196,355,269,481
1.455,474,1886,2503,4112,212,351,282,472
1.465,475,1859,2523,4138,197,335,287,475
1.475,539,1835,2545,4055,198,342,366,450
1.485,581,1820,2566,4009,144,310,384,430
1.495,548,1811,2587,3976,141,270,398,388
1.505,559,1797,2607,3983,155,281,394,386
1.515,581,1763,2625,3917,169,284,380,389
1.525,591,1698,2643,3895,180,282,367,384
1.535,602,1615,2659,3862,187,295,357,380
1.545,580,1540,2673,3941,182,313,331,356
1.555,588,1491,2686,4002,176,303,302,364
1.565,582,1464,2698,4028,187,284,306,383
1.575,591,1448,2708,4010,192,271,304,383
1.585,572,1434,2717,4013,198,263,309,379
1.595,584,1415,2723,4014,200,275,318,387
1.605,576,1399,2729,3978,191,290,323,390
1.615,560,1401,2733,3940,184,314,342,381
1.625,551,1436,2737,3812,192,332,372,407
1.635,495,1519,2743,3765,186,297,361,456
1.645,440,1660,2750,3849,202,309,337,472
1.655,320,1813,2759,3853,197,293,347,465
1.665,321,1911,2772,3850,191,310,367,438
1.675,305,1943,2789,3814,214,347,367,443
1.685,458,1942,2808,3755,225,369,375,462
1.695,518,1939,2829,3816,178,330,380,444
1.705,554,1942,2851,3918,182,285,364,420
1.715,567,1944,2873,3971,173,283,347,428
1.725,578,1940,2895,4054,174,283,339,431
1.735,572,1925,2915,4020,173,288,336,409
1.745,566,1903,2933,4082,174,298,346,404
1.755,539,1880,2948,4140,179,295,348,422
1.765,496,1860,2958,4225,181,299,333,420
1.775,460,1846,2965,4272,165,305,320,403
1.785,513,1837,2967,4281,180,312,341,422
1.795,477,1831,2966,4264,241,331,386,411
1.805,488,1824,2963,4179,321,345,417,405
1.815,539,1816,2959,4111,316,334,414,410
1.825,545,1806,2956,4147,340,348,364,372
1.835,585,1797,2953,4238,375,352,376,373
1.845,643,1788,2953,4186,360,332,386,401
1.855,727,1783,2956,4121,350,386,373,443
1.865,775,1783,2964,4059,339,361,378,406
1.875,848,1787,2975,3992,310,364,372,369
1.885,839,1795,2989,4039,290,343,327,367
1.895,885,1807,3003,3980,292,333,311,370
1.905,915,1824,3014,3859,291,353,334,388
1.915,971,1844,3021,3888,283,370,301,375
1.925,958,1869,3022,3868,280,361,266,398
1.935,943,1896,3015,3870,292,337,270,410
1.945,970,1925,2997,3899,288,355,242,451
1.955,940,1951,2968,3863,298,335,255,458
1.965,1004,1972,2930,3863,276,337,266,454
1.975,993,1987,2886,3889,294,309,255,444
1.985,934,1992,2838,3858,301,328,256,419
1.995,860,1985,2791,3811,283,318,283,421
2.005,657,1964,2748,3768,257,300,318,417
2.015,563,1930,2710,3671,210,315,329,408
2.025,542,1888,2682,3610,196,332,319,398
2.035,545,1842,2664,3601,172,333,333,426
2.045,532,1796,2653,3645,171,332,326,442
2.055,536,1749,2644,3561,190,340,357,419
2.065,554,1704,2633,3512,197,321,335,407
2.075,526,1662,2621,3591,202,308,327,431
2.085,447,1623,2607,3579,255,309,359,441
2.095,485,1590,2591,3576,248,348,371,430
2.105,569,1565,2572,3541,272,312,332,448
2.115,584,1550,2549,3582,253,319,333,435
2.125,570,1547,2520,3593,294,318,314,444
2.135,618,1557,2483,3623,307,325,290,441
2.145,660,1576,2438,3652,302,303,300,454
2.155,710,1592,2384,3642,287,289,336,442
2.165,684,1596,2325,3568,290,278,333,435
2.175,564,1578,2264,3534,271,315,314,437
2.185,524,1542,2205,3479,232,280,364,394
2.195,490,1513,2152,3427,197,298,345,419
2.205,497,1516,2107,3446,193,292,325,416
2.215,515,1553,2074,3438,203,295,305,409
2.225,501,1606,2053,3464,185,292,317,403
2.235,495,1655,2043,3424,188,289,313,409
2.245,505,1692,2043,3395,183,287,321,405
2.255,488,1718,2050,3369,165,283,333,399
2.265,503,1736,2064,3330,145,274,358,413
2.275,489,1747,2083,3265,123,264,384,411
2.285,510,1752,2105,3231,127,275,389,398
2.295,487,1752,2130,3235,121,273,401,370
2.305,498,1750,2250,3270,135,272,428,369
2.315,495,1747,2349,3364,177,298,427,364
2.325,501,1745,2491,3544,186,314,407,376
2.335,518,1745,2655,3780,224,335,373,384
2.345,506,1684,2709,4038,293,347,375,366
2.355,510,1641,2674,4137,284,323,374,419
2.365,558,1602,2673,4176,272,339,351,412
2.375,564,1569,2569,4224,294,327,323,419
2.385,568,1538,2485,4280,302,344,367,406
2.395,564,1534,2577,4467,310,320,362,431
2.405,593,1473,2634,4493,309,296,309,475
2.415,590,1520,2620,4377,324,323,348,422
2.425,672,1498,2495,4370,305,356,330,452
2.435,739,1573,2402,4388,276,382,333,462
2.445,716,1637,2506,4370,290,325,339,444
2.455,728,1642,2540,4325,295,324,353,437
2.465,702,1715,2587,4307,303,308,353,421
2.475,692,1753,2554,4327,319,295,359,413
