sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,459,1458,2468,3586,248,283,353,454
0.015,503,1539,2403,3494,240,298,354,419
0.025,512,1518,2521,3404,263,285,335,407
0.035,507,1658,2512,3452,262,304,339,355
0.045,528,1572,2544,3490,284,329,300,390
0.055,563,1549,2482,3463,300,362,288,359
0.065,600,1509,2488,3477,289,328,313,402
0.075,577,1561,2440,3477,262,312,320,437
0.085,570,1549,2497,3556,280,303,350,431
0.095,535,1651,2493,3565,289,293,333,455
0.105,572,1696,2416,3581,315,310,290,439
0.115,562,1650,2484,3594,294,321,336,472
0.125,625,1621,2486,3660,306,332,312,483
0.135,664,1599,2528,3668,304,323,332,441
0.145,683,1592,2558,3757,284,302,354,466
0.155,737,1631,2496,3811,292,267,384,457
0.165,752,1703,2478,3916,224,357,332,450
0.175,724,1722,2561,4030,237,346,337,437
0.185,786,1755,2594,4152,232,363,330,441
0.195,831,1774,2632,4168,223,350,348,415
0.205,866,1833,2652,4184,236,336,365,432
0.215,810,1958,2671,4141,217,344,369,440
0.225,881,1999,2675,4016,272,313,385,445
0.235,903,2018,2751,3974,278,292,388,444
0.245,870,1956,2906,4018,285,282,377,420
0.255,895,1971,3035,4002,291,282,365,429
0.265,902,2019,2981,4017,267,296,342,438
0.275,903,1970,3041,3984,285,303,345,405
0.285,928,1973,3061,3963,274,296,343,420
0.295,896,2033,3028,3976,269,302,327,421
0.305,908,1993,3049,4069,261,303,326,445
0.315,901,1952,3044,4015,266,303,316,417
0.325,944,1976,3125,3942,278,296,334,437
0.335,958,1935,3127,4034,274,289,304,436
0.345,907,1927,3111,4055,283,288,291,448
0.355,980,2017,3116,4006,247,289,317,443
0.365,953,1974,3160,4034,228,295,307,430
0.375,921,1899,3107,4047,262,293,306,435
0.385,787,1834,3102,4110,259,301,315,453
0.395,840,1831,3100,4100,241,296,353,434
0.405,886,1890,3033,4097,242,305,321,418
0.415,916,1834,2984,4070,254,300,339,422
0.425,1001,1862,2838,4081,259,321,340,425
0.435,927,1923,2862,4019,255,324,333,428
0.445,967,1936,2948,3993,279,294,373,411
0.455,944,1845,2981,4001,270,304,336,420
0.465,912,1834,3048,4024,242,289,333,405
0.475,964,1845,3080,4048,262,304,350,419
0.485,1048,1905,3100,4104,221,321,338,435
0.495,1000,1864,3070,4103,214,300,321,411
0.505,1016,1774,3035,4084,210,296,324,405
0.515,1013,1831,3004,4052,201,297,363,439
0.525,973,1853,3040,4023,207,276,366,456
0.535,974,1800,2894,4072,206,320,361,444
0.545,982,1818,2898,4105,195,341,375,458
0.555,926,1715,2881,4218,210,297,352,461
0.565,960,1709,2878,4299,218,317,346,437
0.575,905,1737,2921,4335,221,312,323,432
0.585,885,1723,2871,4270,243,329,306,427
0.595,846,1700,2848,4116,296,317,316,424
0.605,828,1771,2811,3987,202,323,327,409
0.615,810,1815,2825,3933,195,331,325,394
0.625,771,1872,2838,3947,190,322,323,385
0.635,718,1969,2878,3984,180,311,324,382
0.645,685,2057,2933,4026,180,293,317,388
