sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,652,1418,2482,3582,256,288,330,428
0.015,703,1387,2495,3551,306,291,320,430
0.025,803,1291,2450,3542,291,345,288,408
0.035,835,1396,2510,3510,265,311,324,428
0.045,777,1417,2478,3516,239,307,322,437
0.055,761,1423,2516,3597,209,312,332,425
0.065,729,1524,2531,3734,234,306,339,421
0.075,680,1627,2517,3779,260,304,348,431
0.085,691,1635,2529,3830,217,340,334,442
0.095,698,1663,2520,3938,216,366,323,457
0.105,570,1695,2529,3895,242,326,359,463
0.115,451,1624,2448,3833,253,356,361,481
0.125,330,1514,2435,3846,213,352,378,483
0.135,578,1329,2402,3884,189,379,358,479
0.145,501,1194,2349,3875,129,353,380,498
0.155,488,1063,2309,3925,111,349,357,501
0.165,476,980,2357,3936,129,337,341,511
0.175,484,971,2420,3992,150,305,347,529
0.185,494,1017,2471,4079,180,311,316,497
0.195,490,1064,2528,4100,185,335,287,499
0.205,497,1373,2579,4081,227,346,323,520
0.215,437,1735,2621,4019,228,411,268,487
0.225,428,2109,2668,3914,250,383,210,489
0.235,433,2240,2710,3909,201,395,241,462
0.245,449,2362,2752,3933,167,388,265,459
0.255,462,2395,2781,3964,158,369,244,465
0.265,502,2414,2795,3961,170,374,230,485
0.275,534,2381,2855,4029,180,373,262,495
0.285,542,2311,2888,4155,182,346,236,488
0.295,571,2254,2930,4279,173,323,275,479
0.305,547,2161,2949,4393,175,285,286,434
0.315,523,2058,2963,4402,164,307,296,425
0.325,523,1922,2982,4329,170,302,310,417
0.335,523,1749,2991,4213,175,285,333,427
0.345,512,1589,3005,4167,182,328,351,393
0.355,520,1411,3010,4135,186,337,354,396
0.365,500,1223,2990,4040,275,322,386,423
0.375,500,1186,2929,3931,235,382,369,434
0.385,502,1186,2864,3897,240,320,351,459
0.395,500,1181,2817,3894,291,332,367,476
0.405,500,1191,2745,3758,271,306,356,475
0.415,488,1195,2658,3640,284,285,356,458
0.425,488,1195,2537,3624,253,308,364,402
0.435,523,1195,2495,3826,288,342,379,385
0.445,596,1191,2471,4039,326,338,361,405
0.455,630,1186,2408,4101,313,309,328,432
0.465,650,1186,2375,4107,250,373,355,483
0.475,653,1181,2397,4233,277,334,353,471
0.485,665,1172,2433,4401,291,344,355,477
0.495,661,1148,2378,4437,246,342,355,480
0.505,555,1088,2458,4459,136,364,346,485
0.515,582,1055,2633,4550,106,365,378,462
0.525,594,991,2736,4539,177,318,369,448
0.535,605,990,2849,4330,213,273,348,415
0.545,629,1021,2886,4316,202,267,302,426
0.555,664,1056,2854,4284,206,271,266,418
0.565,711,1076,2837,4244,200,276,297,433
0.575,722,1088,2811,4202,199,278,302,419
0.585,722,1065,2768,4132,196,283,296,393
0.595,711,1073,2721,4126,184,294,309,380
0.605,711,1062,2663,4129,185,307,309,375
0.615,699,1081,2665,4134,182,292,302,378
0.625,703,1088,2655,4179,178,299,303,393
0.635,699,1108,2655,4228,178,288,308,376
0.645,734,1136,2645,4243,182,307,301,375
0.655,722,1199,2651,4244,180,302,316,385
0.665,711,1272,2647,4214,192,298,324,383
0.675,698,1344,2613,4189,209,302,327,390
0.685,676,1394,2563,4195,200,309,336,397
0.695,652,1451,2590,4225,196,312,323,402
0.705,652,1527,2605,4233,183,317,319,397
0.715,664,1562,2602,4197,181,327,315,398
0.725,652,1620,2608,4113,166,341,320,399
0.735,652,1713,2610,4102,163,315,322,395
0.745,617,1815,2606,4088,165,317,313,403
0.755,609,1871,2621,4060,165,327,310,399
0.765,600,1831,2621,4061,152,305,328,397
0.775,582,1769,2607,4029,147,298,346,406
0.785,560,1722,2603,4087,136,268,336,399
0.795,594,1573,2584,4080,154,298,320,410
0.805,656,1649,2560,4149,174,344,354,413
0.815,676,1605,2565,4126,185,314,367,422
0.825,711,1631,2570,4053,215,362,391,428
0.835,711,1611,2570,4064,234,359,337,445
0.845,722,1527,2570,4034,245,343,332,474
0.855,722,1331,2560,3867,184,334,332,445
0.865,734,1231,2598,3805,182,320,348,435
0.875,745,1136,2655,3834,203,298,319,385
0.885,734,1115,2632,3890,205,278,317,380
0.895,734,1096,2617,3997,219,282,320,381
0.905,711,1077,2589,4177,201,284,315,383
0.915,726,1069,2647,4262,186,303,292,387
0.925,711,1098,2650,4268,180,301,265,376
0.935,687,1129,2626,4254,187,310,270,382
0.945,711,1211,2608,4263,196,303,297,385
0.955,687,1298,2575,4327,198,308,297,415
0.965,676,1402,2550,4390,191,327,322,437
0.975,652,1513,2563,4431,187,335,331,450
0.985,617,1588,2584,4422,304,353,339,455
0.995,635,1679,2598,4331,263,353,287,432
1.005,611,1670,2607,4375,231,328,331,432
1.015,608,1617,2626,4389,213,326,345,446
1.025,609,1594,2654,4340,231,358,334,436
1.035,557,1678,2696,4240,204,357,347,425
1.045,496,1743,2767,4149,210,355,366,443
