sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,661,1526,2442,3664,236,362,328,437
0.015,745,1534,2477,3588,222,374,324,432
0.025,705,1596,2443,3570,201,369,317,425
0.035,725,1612,2459,3631,248,345,317,418
0.045,697,1643,2454,3669,245,336,294,407
0.055,707,1625,2545,3658,276,306,309,415
0.065,827,1633,2577,3637,276,361,302,453
0.075,910,1616,2610,3679,256,345,316,460
0.085,858,1685,2663,3778,264,318,324,433
0.095,819,1696,2636,3843,258,320,330,458
0.105,814,1568,2595,3729,267,346,349,480
0.115,810,1445,2598,3741,276,346,365,474
0.125,723,1407,2555,3595,296,328,361,462
0.135,655,1397,2233,3315,313,305,354,421
0.145,333,1397,2224,3263,316,273,355,351
0.155,314,1597,2224,3229,302,282,349,325
0.165,374,1635,2233,3260,236,294,342,294
0.175,295,1749,2252,3284,245,280,352,307
0.185,295,1796,2281,3314,243,259,340,309
0.195,267,1815,2319,3291,230,244,354,341
0.205,257,1853,2347,3434,211,276,303,388
0.215,276,1844,2366,3470,207,290,306,409
0.225,276,1825,2395,3507,210,272,325,428
0.235,286,1834,2385,3643,227,289,302,447
0.245,333,1815,2385,3698,233,290,312,465
0.255,371,1739,2385,3766,257,275,310,485
0.265,390,1674,2338,3792,326,303,304,504
0.275,390,1635,2347,3786,282,304,293,526
0.285,419,1597,2290,3780,293,305,303,539
0.295,457,1587,2271,3857,233,303,302,520
0.305,457,1445,2233,3980,192,320,292,499
0.315,476,1359,2176,3951,212,323,313,476
0.325,457,1264,2176,3725,227,350,269,491
0.335,466,1133,2205,3478,203,357,270,491
0.345,457,1093,2243,3280,188,350,268,432
0.355,457,1084,2290,3316,207,329,287,390
0.365,419,1055,2338,3310,217,307,300,379
0.375,419,1017,2404,3287,219,290,323,393
0.385,390,979,2442,3253,222,298,295,378
0.395,381,989,2471,3234,214,291,282,382
0.405,381,970,2480,3231,211,311,272,435
0.415,362,970,2480,3247,221,320,278,420
0.425,362,979,2442,3464,170,365,323,460
0.435,352,998,2483,3647,191,348,350,455
0.445,305,989,2473,3666,237,320,330,467
0.455,295,998,2376,3602,281,307,322,439
0.465,267,1036,2347,3535,266,344,296,449
0.475,295,1065,2338,3565,243,330,329,440
0.485,286,1112,2309,3574,292,322,321,430
0.495,286,1226,2309,3632,274,326,341,411
0.505,267,1350,2262,3696,268,305,359,441
0.515,295,1416,2262,3573,242,324,338,415
0.525,286,1454,2309,3462,256,307,323,395
0.535,314,1502,2373,3402,243,325,316,332
0.545,302,1559,2376,3431,216,314,306,289
0.555,324,1625,2408,3311,214,315,302,278
0.565,332,1635,2433,3374,213,309,315,295
0.575,324,1711,2442,3294,215,293,332,298
0.585,333,1749,2480,3351,216,304,318,303
0.595,324,1777,2518,3400,218,279,311,360
0.605,333,1787,2537,3449,209,279,306,382
0.615,324,1815,2556,3415,224,274,320,409
0.625,324,1863,2566,3414,226,269,348,410
0.635,324,1920,2604,3559,223,325,310,433
0.645,248,1910,2556,3709,230,310,323,427
0.655,191,1891,2547,3753,212,311,340,435
0.665,210,1901,2575,3765,217,309,349,448
0.675,229,1910,2528,3720,226,277,326,466
0.685,229,1901,2509,3615,202,294,306,422
0.695,257,1901,2518,3516,196,286,301,419
0.705,305,1910,2480,3315,221,264,321,405
0.715,324,1901,2452,3283,214,259,336,375
0.725,333,1901,2404,3187,236,247,340,346
0.735,333,1910,2385,3171,223,230,367,317
0.745,324,1815,2357,3169,220,238,375,299
0.755,314,1739,2319,3147,229,230,381,317
0.765,333,1644,2309,3145,221,259,348,330
0.775,314,1578,2262,3169,221,315,288,346
0.785,324,1511,2252,3198,243,343,261,351
0.795,333,1397,2205,3207,266,343,279,340
0.805,333,1245,2195,3171,231,346,269,312
0.815,343,1160,2205,3167,216,326,304,290
0.825,371,1055,2243,3260,218,279,316,272
0.835,352,1017,2290,3333,221,297,292,276
0.845,352,989,2336,3370,218,267,281,285
0.855,371,989,2357,3477,211,293,254,334
0.865,352,1008,2395,3501,214,317,270,274
0.875,381,1017,2472,3376,222,303,275,287
0.885,381,1017,2452,3567,218,304,321,344
0.895,381,1046,2499,3551,217,266,343,308
0.905,400,1084,2509,3753,237,276,330,308
0.915,390,1072,2458,3456,240,270,318,373
0.925,419,1093,2531,3568,213,306,330,353
0.935,419,1122,2490,3351,210,293,402,357
0.945,438,1131,2462,3390,223,299,332,350
0.955,476,1217,2408,3394,224,316,316,357
0.965,485,1264,2404,3354,224,320,309,352
0.975,476,1359,2357,3267,231,319,314,327
0.985,504,1407,2310,3340,227,310,320,327
0.995,504,1416,2255,3307,227,302,336,367
1.005,514,1445,2201,3356,222,287,355,361
1.015,504,1502,2152,3357,212,272,353,356
1.025,466,1636,2112,3447,197,234,372,370
1.035,457,1700,2082,3452,201,219,391,422
1.045,466,1745,2064,3485,205,236,400,445
1.055,418,1772,2058,3634,266,280,337,421
1.065,371,1783,2060,3684,290,281,335,419
1.075,343,1782,2071,3826,331,312,324,409
1.085,362,1771,2090,3959,336,272,318,452
1.095,333,1754,2115,4065,346,293,359,487
1.105,324,1731,2145,4063,334,281,383,468
1.115,333,1706,2175,4010,318,277,336,471
1.125,314,1681,2203,4083,320,271,364,480
1.135,324,1658,2226,4212,319,290,345,484
1.145,343,1639,2240,4351,332,311,323,460
1.155,333,1626,2241,4266,330,258,367,406
1.165,333,1622,2226,4248,340,284,370,395
1.175,324,1628,2243,4133,326,281,346,385
1.185,343,1597,2233,4120,266,312,356,392
1.195,333,1606,2224,4051,219,295,356,417
1.205,343,1540,2224,3929,218,273,344,416
1.215,378,1549,2224,3841,213,300,359,438
1.225,352,1502,2290,3829,243,341,344,465
1.235,352,1500,2309,3844,286,324,328,452
1.245,352,1454,2365,3886,286,308,299,439
1.255,352,1448,2338,3941,302,375,274,444
1.265,343,1473,2418,4036,314,346,303,467
1.275,352,1454,2629,4092,291,341,332,454
1.285,371,1454,2632,3926,271,388,319,425
1.295,362,1430,2680,3815,283,366,316,424
1.305,371,1454,2746,3766,264,376,299,391
1.315,371,1549,2727,3758,252,385,303,382
1.325,400,1635,2661,3744,230,404,306,404
1.335,409,1645,2606,3745,207,389,291,413
1.345,390,1711,2528,3611,248,390,262,426
1.355,390,1720,2471,3367,272,319,270,420
1.365,352,1749,2442,3286,261,295,283,398
1.375,371,1739,2319,3333,228,300,293,384
1.385,390,1720,2271,3312,220,283,291,357
1.395,390,1711,2271,3311,219,287,279,356
1.405,414,1673,2233,3339,220,282,297,369
1.415,390,1654,2195,3330,217,285,284,367
1.425,390,1654,2205,3266,234,289,287,350
1.435,380,1635,2224,3180,251,300,272,370
1.445,390,1616,2243,3210,270,295,281,406
1.455,381,1597,2262,3225,244,302,290,399
1.465,257,1587,2271,3307,241,298,276,396
1.475,267,1587,2281,3361,228,314,305,356
1.485,267,1616,2309,3398,222,297,309,340
1.495,352,1673,2328,3417,213,294,315,348
1.505,381,1720,2328,3416,207,302,319,356
1.515,381,1730,2357,3414,213,307,320,354
1.525,390,1720,2366,3436,211,308,315,347
1.535,381,1739,2385,3444,211,300,327,338
1.545,390,1720,2395,3422,212,293,330,329
1.555,381,1730,2385,3394,221,288,332,317
1.565,390,1701,2395,3378,242,283,335,322
1.575,381,1682,2404,3403,273,294,341,354
1.585,409,1625,2433,3481,245,270,376,369
1.595,210,1606,2461,3398,220,323,382,352
1.605,248,1635,2509,3676,197,300,348,348
1.615,248,1673,2490,3622,211,276,317,355
1.625,286,1768,2490,3747,231,299,334,423
1.635,400,1806,2499,3626,217,292,361,374
1.645,461,1815,2490,3673,229,285,347,392
1.655,476,1863,2480,3677,211,310,326,403
1.665,514,1863,2461,3648,202,270,318,380
1.675,514,1872,2452,3670,218,314,306,384
1.685,535,1863,2461,3561,210,289,327,361
1.695,514,1872,2452,3541,223,317,327,366
1.705,510,1863,2452,3541,193,283,334,383
1.715,514,1863,2442,3426,219,304,354,374
1.725,466,1834,2452,3408,222,288,342,351
1.735,514,1796,2433,3415,230,299,338,326
1.745,533,1777,2414,3435,240,305,350,318
1.755,514,1739,2423,3414,245,307,337,305
1.765,533,1711,2404,3450,282,314,367,316
1.775,513,1663,2371,3686,310,338,310,380
1.785,442,1530,2395,3769,306,349,273,378
1.795,248,1397,2393,3770,295,345,287,371
1.805,229,1397,2357,3645,317,332,303,406
1.815,248,1388,2347,3557,296,320,273,388
1.825,324,1397,2300,3459,282,312,268,397
1.835,542,1388,2300,3437,269,305,273,415
1.845,609,1378,2300,3464,246,304,291,410
1.855,618,1397,2243,3526,271,315,302,393
1.865,647,1359,2224,3574,324,332,301,376
1.875,229,1312,2205,3677,341,321,261,370
1.885,219,1293,2157,3737,345,323,233,376
1.895,210,1245,2148,3749,350,311,252,432
1.905,200,1236,2129,3727,337,300,269,409
1.915,210,1226,2148,3671,330,302,271,421
1.925,210,1236,2148,3642,331,294,306,420
1.935,200,1264,2157,3615,304,302,303,423
1.945,219,1312,2186,3595,247,289,323,444
1.955,257,1331,2176,3564,237,291,281,460
1.965,542,1388,2233,3508,233,283,290,434
1.975,552,1559,2252,3469,229,271,296,408
1.985,542,1701,2290,3422,218,269,291,388
1.995,561,1777,2338,3401,204,256,307,367
2.005,542,1825,2376,3403,193,252,298,333
2.015,542,1796,2385,3396,185,256,304,322
2.025,542,1758,2404,3402,181,256,305,320
2.035,561,1749,2414,3394,186,254,322,336
2.045,542,1758,2414,3374,216,274,309,336
2.055,542,1711,2414,3388,235,291,308,345
2.065,561,1692,2414,3408,237,308,285,333
2.075,561,1673,2414,3382,247,313,272,344
2.085,571,1625,2414,3418,282,321,261,369
2.095,580,1483,2404,3508,304,322,311,389
2.105,580,1416,2426,3587,287,307,292,393
2.115,580,1369,2406,3632,283,298,285,396
2.125,561,1407,2404,3674,283,273,298,408
