sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,654,1484,2605,3695,244,326,362,453
0.015,733,1625,2603,3710,238,324,358,451
0.025,800,1664,2578,3693,300,327,387,449
0.035,888,1671,2592,3747,293,331,348,442
0.045,851,1701,2601,3729,269,331,353,428
0.055,799,1713,2599,3635,270,325,352,407
0.065,809,1745,2585,3629,247,329,334,395
0.075,825,1789,2565,3654,266,336,363,419
0.085,914,1699,2565,3779,276,300,358,408
0.095,932,1713,2596,3813,264,336,331,410
0.105,901,1741,2625,3796,279,328,341,401
0.115,900,1790,2587,3818,274,332,353,420
0.125,863,1780,2669,3737,261,317,355,455
0.135,718,1786,2812,3574,195,345,416,450
0.145,520,1735,2940,3419,184,394,372,426
0.155,495,1651,2935,3420,186,431,301,420
0.165,419,1608,2597,3338,138,480,281,375
0.175,406,1522,2698,3363,100,469,249,379
0.185,431,963,2698,3359,88,446,283,379
0.195,406,951,2736,3318,72,421,253,355
0.205,431,925,2736,3289,97,392,245,380
0.215,457,951,2749,3266,159,340,283,381
0.225,457,951,2787,3244,215,300,275,380
0.235,457,951,2800,3227,211,315,277,380
0.245,457,900,2838,3239,203,334,267,387
0.255,457,862,2850,3364,205,346,304,404
0.265,444,811,2888,3472,224,359,344,378
0.275,444,786,2888,3494,210,347,382,334
0.285,431,799,2829,3394,241,330,368,337
0.295,419,799,2876,3319,238,296,325,375
0.305,406,849,2837,3313,212,281,301,372
0.315,444,989,2800,3302,220,276,312,341
0.325,444,1179,2736,3300,223,331,322,307
0.335,444,1305,2583,3261,223,346,330,292
0.345,419,1546,2521,3252,216,330,332,300
0.355,368,1622,2394,3225,189,270,359,303
0.365,330,1736,2318,3218,205,285,366,313
0.375,305,1749,2293,3213,231,291,358,321
0.385,292,1733,2293,3205,233,306,329,348
0.395,292,1660,2243,3185,234,299,319,366
0.405,267,1647,2205,3213,224,300,327,374
0.415,254,1609,2154,3200,219,318,333,394
0.425,267,1584,2179,3221,217,300,324,396
0.435,292,1584,2217,3297,215,320,303,371
0.445,305,1571,2293,3283,218,306,295,338
0.455,343,1559,2344,3262,227,303,307,356
0.465,355,1508,2331,3236,232,306,304,391
0.475,368,1419,2356,3188,248,299,301,402
0.485,279,1305,2217,3238,223,271,314,404
0.495,203,1255,2141,3407,215,327,314,411
0.505,178,1255,2091,3493,213,296,332,403
0.515,165,1267,2103,3591,210,298,360,423
0.525,165,1318,2091,3706,200,327,330,434
0.535,178,1432,2103,3721,210,330,312,443
0.545,216,1392,2129,3738,234,325,299,424
0.555,292,1470,2129,3616,298,299,295,464
0.565,330,1518,2205,3509,244,335,358,486
0.575,355,1470,2318,3386,246,335,316,444
0.585,355,1470,2356,3326,239,323,316,369
0.595,368,1470,2407,3387,208,299,306,390
0.605,393,1479,2407,3335,195,293,322,395
