sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,641,1507,2536,3688,243,331,369,455
0.015,697,1584,2534,3658,251,307,391,450
0.025,656,1673,2525,3612,215,317,398,435
0.035,685,1684,2533,3618,220,340,354,454
0.045,714,1635,2525,3634,236,351,340,457
0.055,725,1569,2540,3551,215,350,336,450
0.065,708,1578,2467,3593,246,319,372,408
0.075,668,1578,2418,3536,251,351,333,429
0.085,648,1521,2422,3480,261,320,311,411
0.095,641,1457,2375,3473,237,324,301,405
0.105,565,1394,2450,3548,204,321,323,431
0.115,391,1372,2403,3558,243,323,322,412
0.125,435,1298,2363,3578,230,363,292,408
0.135,401,1329,2455,3606,184,351,288,451
0.145,461,1295,2417,3392,201,337,288,416
0.155,525,1258,2512,3250,231,317,313,368
0.165,500,1206,2554,3228,213,306,329,395
0.175,500,1185,2617,3236,221,301,321,389
0.185,570,1164,2618,3279,226,305,319,438
0.195,547,1127,2672,3295,219,301,325,427
0.205,547,1130,2713,3425,193,325,289,473
0.215,547,1138,2717,3575,207,299,292,487
0.225,547,1173,2731,3668,235,295,305,478
0.235,547,1224,2671,3722,247,301,316,478
0.245,547,1252,2621,3724,227,311,278,522
0.255,600,1247,2534,3708,217,310,255,518
0.265,582,1249,2569,3691,252,321,270,536
0.275,535,1212,2485,3689,196,347,240,535
0.285,570,1148,2477,3691,183,363,275,521
0.295,535,1099,2479,3651,206,371,321,507
0.305,502,1084,2482,3599,173,378,302,501
0.315,535,1161,2431,3553,203,389,320,501
0.325,547,1202,2371,3578,172,367,309,468
0.335,547,1284,2305,3611,149,376,297,466
0.345,547,1394,2266,3646,162,377,306,429
0.355,547,1474,2234,3627,260,308,328,434
0.365,547,1513,2188,3617,244,296,337,435
0.375,547,1439,2108,3662,219,290,309,463
0.385,547,1361,1973,3637,230,297,330,469
0.395,547,1313,1774,3580,228,238,402,480
0.405,559,1328,1583,3580,164,290,410,496
0.415,547,1326,1500,3435,134,311,404,515
0.425,547,1209,1610,3294,143,310,324,480
0.435,600,1104,1865,3195,184,308,324,441
0.445,594,1127,2084,3195,191,316,347,408
0.455,559,1108,2249,3305,236,304,386,384
0.465,600,1095,2371,3432,236,303,378,397
0.475,570,1130,2458,3669,237,302,348,359
0.485,605,1144,2517,3772,221,285,319,365
0.495,617,1185,2555,3732,221,302,310,388
0.505,664,1232,2582,3824,205,296,298,390
0.515,664,1243,2608,3835,223,321,318,401
0.525,676,1302,2638,3825,242,362,368,439
0.535,687,1290,2667,3867,239,337,320,413
0.545,640,1243,2685,3882,283,350,340,438
0.555,658,1232,2684,3778,280,319,352,437
0.565,617,1232,2660,3733,290,300,358,438
0.575,570,1273,2626,3795,267,328,371,465
0.585,512,1197,2595,3776,183,314,395,474
0.595,500,1161,2563,3856,131,378,338,515
0.605,477,1138,2507,3909,106,403,340,513
0.615,465,1138,2402,4024,108,401,332,508
0.625,465,1156,2224,4171,140,382,304,498
0.635,453,1138,2007,4180,276,292,341,444
0.645,465,1126,1828,4243,281,314,328,468
0.655,465,1056,1735,4290,305,243,362,476
0.665,488,1021,1706,4353,192,305,317,454
0.675,465,1021,1712,4346,151,340,293,438
0.685,465,1009,1732,4337,110,346,265,426
0.695,465,1009,1746,4304,91,359,294,424
0.705,477,1009,1741,4341,91,339,269,413
0.715,465,1021,1726,4299,74,346,273,425
0.725,465,1021,1709,4358,93,331,304,424
0.735,488,1091,1700,4335,101,319,324,434
0.745,500,1091,1706,4270,128,329,321,458
0.755,500,1091,1729,4243,157,301,328,473
0.765,512,1115,1775,4166,195,321,313,483
0.775,523,1150,1844,3950,215,305,271,486
0.785,523,1197,1930,3698,236,320,261,491
0.795,541,1243,2027,3571,255,297,344,498
0.805,537,1290,2096,3396,246,293,407,450
0.815,541,1337,2102,3412,233,296,398,384
0.825,523,1384,2059,3409,229,307,388,380
0.835,541,1454,1994,3466,193,297,355,349
0.845,512,1448,1937,3330,156,287,324,397
0.855,512,1548,1909,3114,170,271,323,422
0.865,512,1583,1917,3045,167,285,323,448
0.875,571,1583,1961,3056,155,264,331,446
0.885,572,1583,2037,3125,165,270,309,422
0.895,590,1618,2127,3206,182,300,291,432
0.905,601,1571,2216,3303,194,331,276,414
0.915,602,1571,2285,3409,171,296,322,405
0.925,613,1559,2330,3351,188,298,331,382
0.935,608,1595,2357,3391,174,307,330,351
0.945,583,1653,2372,3398,164,287,343,347
0.955,577,1712,2382,3472,165,310,362,373
0.965,596,1712,2388,3539,180,311,351,379
0.975,569,1712,2390,3593,174,293,334,387
0.985,569,1732,2390,3699,183,305,319,395
0.995,518,1652,2388,3782,189,314,303,401
1.005,516,1590,2385,3963,199,302,345,433
1.015,500,1558,2381,4009,169,287,388,467
1.025,499,1523,2377,3920,228,338,331,468
1.035,459,1521,2373,3867,239,301,346,451
1.045,443,1525,2370,3819,255,302,356,470
1.055,434,1553,2369,3803,261,329,329,457
1.065,433,1544,2369,3768,246,325,332,450
1.075,474,1555,2369,3731,216,295,331,431
1.085,504,1548,2370,3669,205,301,310,414
1.095,524,1536,2371,3690,178,293,309,430
1.105,530,1548,2372,3613,173,309,323,423
1.115,528,1583,2372,3568,170,317,319,426
1.125,537,1630,2372,3551,167,291,334,457
1.135,517,1688,2373,3459,172,302,350,422
1.145,497,1712,2375,3435,161,284,354,379
1.155,482,1747,2378,3456,178,316,311,377
1.165,503,1799,2385,3490,188,285,322,379
1.175,508,1829,2396,3447,203,307,350,413
1.185,497,1864,2411,3466,206,292,341,382
1.195,448,1917,2430,3480,280,318,368,371
1.205,436,1934,2453,3509,337,310,397,377
1.215,474,1876,2477,3603,351,291,353,378
1.225,515,1829,2498,3498,380,266,418,438
1.235,564,1829,2516,3548,399,272,414,404
1.245,600,1770,2527,3646,376,279,380,377
1.255,614,1682,2530,3782,341,288,394,384
1.265,603,1653,2526,3840,339,318,349,385
1.275,549,1653,2516,3922,298,308,323,415
1.285,536,1653,2504,3770,206,290,356,423
1.295,569,1618,2493,3646,213,375,347,392
1.305,600,1606,2483,3583,217,350,391,408
1.315,635,1606,2477,3557,224,316,410,409
1.325,598,1548,2472,3619,191,315,388,405
1.335,568,1560,2468,3710,198,343,341,382
1.345,526,1536,2464,3835,192,376,334,370
1.355,502,1565,2460,3893,184,355,371,389
1.365,479,1519,2455,3948,243,308,361,435
1.375,449,1543,2447,3960,258,317,372,429
1.385,465,1550,2438,4005,253,304,350,455
1.395,479,1555,2428,3967,265,294,334,474
