sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,338,1001,1862,3698,232,304,351,415
0.015,338,990,1862,3802,271,317,327,431
0.025,334,988,1854,3820,332,325,313,432
0.035,334,988,1868,3894,302,291,341,447
0.045,334,988,1854,3897,283,321,328,469
0.055,341,996,1854,3926,305,261,355,458
0.065,334,1000,1854,4024,309,274,410,488
0.075,327,1011,1842,4060,268,298,394,453
0.085,322,965,1830,4071,267,301,387,456
0.095,316,953,1829,4036,253,296,351,455
0.105,322,954,1816,4081,216,321,341,467
0.115,322,953,1814,4039,269,312,368,423
0.125,322,965,1816,4010,247,313,350,439
0.135,322,985,1803,4017,272,318,302,453
0.145,322,1000,1803,4028,257,309,365,471
0.155,322,1069,1816,4061,186,344,384,455
0.165,322,1150,1808,4063,173,329,369,465
0.175,322,1185,1829,3951,196,318,367,466
0.185,322,1220,1857,3768,212,285,379,456
0.195,322,1324,1906,3673,214,291,368,445
0.205,324,1397,1970,3634,219,296,344,425
0.215,322,1451,2014,3642,235,314,331,431
0.225,322,1500,2060,3672,277,312,336,459
0.235,311,1521,2149,3735,292,312,370,442
0.245,314,1532,2213,3659,309,352,356,440
0.255,311,1505,2303,3814,323,360,360,422
0.265,330,1474,2339,3879,355,384,346,421
0.275,335,1451,2367,3910,292,397,344,399
0.285,334,1428,2382,3917,335,408,358,416
0.295,334,1382,2393,3942,296,406,373,428
0.305,346,1353,2393,3899,305,417,371,424
0.315,349,1312,2382,3764,242,413,386,451
0.325,357,1254,2380,3562,251,370,383,409
0.335,404,1208,2367,3486,212,322,353,375
0.345,439,1180,2339,3436,206,335,366,356
0.355,449,1150,2329,3455,192,328,378,314
0.365,451,1126,2290,3477,207,318,354,323
0.375,462,1104,2268,3451,222,304,320,333
0.385,462,1081,2239,3442,207,309,300,323
0.395,462,1072,2231,3462,226,293,301,322
0.405,462,1072,2239,3482,222,320,293,325
0.415,462,1069,2252,3429,226,298,300,313
0.425,462,1058,2265,3436,232,309,281,300
0.435,462,1066,2278,3451,223,281,281,287
0.445,471,1058,2296,3489,219,303,309,304
0.455,474,1058,2303,3468,232,289,298,299
0.465,462,1061,2316,3501,221,322,283,289
0.475,474,1058,2342,3489,217,291,281,288
0.485,471,1058,2323,3494,212,311,301,313
0.495,462,1061,2316,3514,214,298,285,302
0.505,462,1069,2340,3522,218,325,286,305
0.515,464,1058,2316,3503,225,301,288,302
0.525,462,1081,2309,3504,214,324,303,308
0.535,474,1081,2273,3482,208,287,280,290
0.545,474,1072,2290,3510,201,320,286,307
0.555,464,1058,2226,3469,223,297,305,317
0.565,451,1034,2206,3532,226,297,329,374
0.575,392,1035,2187,3662,226,297,342,405
0.585,356,1023,2149,3707,208,310,335,400
0.595,322,1023,2149,3796,205,338,341,433
0.605,287,1028,2137,3880,202,356,355,467
0.615,252,1035,2138,3887,194,340,348,491
0.625,264,1046,2137,3831,196,349,351,486
0.635,264,1092,2138,3907,250,313,395,471
0.645,276,1150,2149,3927,251,323,329,462
0.655,287,1202,2201,3895,228,309,325,444
0.665,322,1254,2225,3653,207,330,317,395
