sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,623,1420,2401,3630,275,308,316,436
0.015,734,1461,2390,3653,261,314,299,425
0.025,822,1478,2414,3650,226,311,323,445
0.035,852,1544,2422,3670,248,302,332,421
0.045,853,1575,2478,3686,250,304,316,427
0.055,729,1712,2528,3595,275,313,334,414
0.065,775,1712,2496,3579,259,341,322,421
0.075,759,1717,2522,3579,281,303,341,425
0.085,766,1747,2592,3612,247,318,366,433
0.095,778,1750,2614,3653,257,334,353,468
0.105,763,1752,2632,3699,268,312,353,454
0.115,759,1663,2629,3741,300,304,366,450
0.125,732,1657,2561,3682,268,322,351,448
0.135,759,1660,2587,3673,266,297,368,448
0.145,746,1668,2564,3818,210,298,334,441
0.155,777,1674,2587,3828,227,318,311,410
0.165,795,1674,2640,3864,222,305,339,417
0.175,821,1664,2677,3849,225,284,331,416
0.185,822,1645,2724,3849,219,308,332,406
0.195,786,1635,2756,3891,209,314,326,409
0.205,778,1654,2765,3868,198,286,315,413
0.215,776,1722,2762,3884,183,320,300,409
0.225,795,1829,2756,3955,160,305,310,421
0.235,761,1950,2760,4059,153,321,312,418
0.245,702,2062,2782,4149,181,344,296,415
0.255,615,2153,2822,4164,191,370,270,395
0.265,569,2227,2876,4233,180,396,261,411
0.275,516,2287,2936,4318,170,395,281,409
0.285,483,2341,3000,4289,152,375,306,410
0.295,472,2393,3065,4286,160,415,244,432
0.305,479,2449,3128,4299,171,420,288,436
0.315,468,2515,3188,4296,161,397,282,443
0.325,447,2585,3242,4264,178,412,301,418
0.335,459,2653,3292,4291,165,425,289,415
0.345,423,2714,3342,4289,169,416,265,430
0.355,425,2762,3394,4271,174,407,267,436
0.365,395,2797,3441,4224,163,418,273,425
0.375,382,2821,3468,4189,165,424,295,410
0.385,408,2838,3463,4190,151,420,315,398
0.395,403,2848,3424,4217,144,409,325,391
0.405,402,2852,3358,4210,148,406,301,384
0.415,425,2845,3276,4238,152,414,294,377
0.425,479,2818,3195,4297,192,421,290,376
0.435,469,2712,3135,4221,266,414,317,396
0.445,477,2485,3102,4156,283,422,313,412
0.455,468,2316,3083,4204,245,434,285,415
0.465,474,2315,3069,4205,268,425,266,410
0.475,468,2416,3066,4251,244,439,247,395
0.485,453,2548,3093,4323,240,442,235,392
0.495,465,2646,3152,4333,242,436,235,389
0.505,464,2701,3218,4214,255,434,238,378
0.515,456,2726,3265,4207,257,440,253,376
0.525,436,2732,3270,4124,246,436,255,397
0.535,390,2726,3231,4062,253,438,276,420
0.545,346,2711,3174,4091,238,402,344,447
0.555,372,2689,3124,4060,203,409,313,444
0.565,399,2666,3091,4053,207,410,267,506
0.575,416,2641,3077,4053,205,396,294,513
0.585,435,2616,3082,4103,225,392,290,489
0.595,468,2590,3098,4085,253,386,254,441
0.605,490,2566,3108,4043,255,411,231,388
0.615,497,2540,3090,4011,248,430,204,364
0.625,515,2509,3025,3987,255,431,200,366
0.635,549,2464,2909,3954,244,423,239,384
0.645,564,2400,2779,3915,192,359,290,397
0.655,564,2316,2680,3856,168,352,314,409
0.665,591,2210,2629,3838,169,335,319,413
0.675,580,2084,2555,3820,161,290,310,414
0.685,608,1942,2434,3808,177,290,297,423
0.695,619,1798,2402,3774,170,312,298,426
0.705,647,1657,2458,3775,168,297,298,412
0.715,675,1518,2510,3803,185,322,301,414
0.725,660,1384,2525,3768,174,328,317,420
0.735,611,1265,2527,3810,173,316,322,427
