sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,517,1515,2460,3528,236,300,409,423
0.015,605,1532,2339,3508,267,353,347,400
0.025,643,1635,2314,3480,234,343,356,420
0.035,609,1647,2318,3598,254,301,348,423
0.045,584,1596,2417,3665,235,269,367,444
0.055,627,1516,2416,3632,252,292,339,442
0.065,691,1482,2386,3568,263,331,324,461
0.075,752,1528,2397,3589,230,356,312,481
0.085,793,1541,2502,3627,249,336,314,452
0.095,771,1621,2589,3664,255,347,343,448
0.105,848,1668,2639,3626,285,323,368,438
0.115,903,1735,2672,3700,268,335,365,466
0.125,949,1826,2707,3696,252,342,368,475
0.135,990,1886,2774,3785,263,339,363,449
0.145,991,1876,2882,3847,282,309,370,444
0.155,919,1870,2913,3897,270,302,370,457
0.165,831,1851,2950,3905,278,289,377,471
0.175,802,1849,2915,4007,289,309,336,453
0.185,753,1845,2912,4021,300,306,352,467
0.195,598,1851,2903,4163,311,307,336,474
0.205,484,1907,2858,4330,239,308,339,485
0.215,416,1956,2772,4442,186,304,321,428
0.225,392,1903,2834,4485,179,295,321,416
0.235,402,1904,2794,4572,178,289,310,405
0.245,429,1906,2753,4636,183,279,297,394
0.255,459,1901,2805,4691,197,293,290,392
0.265,477,1910,2873,4619,218,300,323,413
0.275,476,1921,2883,4538,274,347,370,399
0.285,454,1880,2893,4523,287,363,367,437
0.295,415,1887,2891,4422,317,363,360,486
0.305,380,1886,2826,4465,296,314,339,476
0.315,370,1882,2740,4499,298,334,339,485
0.325,376,1883,2697,4442,326,323,351,442
0.335,384,1891,2689,4392,347,368,316,417
0.345,386,1872,2672,4200,320,339,336,424
0.355,381,1780,2632,4112,307,312,325,408
0.365,372,1630,2579,4041,276,308,349,422
0.375,363,1484,2542,3971,326,359,357,466
0.385,359,1417,2567,4029,299,372,355,484
0.395,363,1406,2648,4076,276,357,376,486
0.405,371,1367,2594,4206,310,316,335,450
0.415,379,1305,2223,4296,322,312,299,448
0.425,383,1251,1963,4386,286,317,317,426
0.435,383,1219,1942,4338,291,301,350,451
0.445,381,1205,1973,4274,228,290,372,452
0.455,382,1209,1968,4224,242,273,377,439
0.465,384,1228,1956,4184,255,290,351,433
0.475,384,1261,1955,4185,262,309,329,434
0.485,379,1303,1972,4194,249,294,318,430
0.495,376,1382,2006,4213,235,317,322,428
0.505,391,1465,2047,4271,232,296,321,439
0.515,422,1528,2087,4327,210,282,331,445
0.525,449,1558,2135,4384,163,271,370,447
0.535,453,1618,2195,4388,196,322,356,410
0.545,448,1671,2251,4333,235,350,327,416
0.555,448,1652,2291,4251,281,343,329,428
0.565,405,1624,2318,4286,295,326,373,418
0.575,352,1617,2339,4314,353,307,334,432
0.585,334,1617,2355,4425,320,348,316,443
0.595,335,1607,2367,4443,316,337,319,453
0.605,336,1584,2377,4412,279,332,326,486
0.615,328,1565,2392,4419,237,339,334,472
0.625,313,1553,2420,4481,295,294,363,473
0.635,297,1524,2459,4538,258,328,352,457
0.645,288,1464,2497,4616,222,333,326,451
0.655,295,1367,2523,4593,201,337,349,458
