sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,523,1513,2525,3668,262,296,325,432
0.015,482,1547,2507,3666,290,303,317,421
0.025,522,1524,2404,3593,308,312,313,416
0.035,592,1499,2354,3598,287,336,294,440
0.045,620,1569,2460,3630,279,294,301,438
0.055,652,1588,2468,3599,306,312,314,441
0.065,736,1597,2507,3601,295,325,335,465
0.075,814,1678,2519,3552,278,334,352,459
0.085,861,1688,2587,3563,286,308,352,434
0.095,884,1770,2602,3715,245,328,328,448
0.105,935,1854,2568,3747,248,323,373,456
0.115,907,1899,2688,3829,245,311,367,479
0.125,982,1880,2814,3873,297,256,412,489
0.135,1072,1888,2892,3851,261,347,352,460
0.145,1103,1953,3097,3759,251,357,334,480
0.155,1071,1853,2994,3947,243,322,290,484
0.165,993,1920,3034,3941,212,317,348,460
0.175,892,1922,2933,4042,210,317,322,439
0.185,958,1889,2949,4032,251,309,321,460
0.195,953,1927,2918,3937,248,331,320,436
0.205,989,1967,3009,3891,252,354,341,439
0.215,921,1924,2917,3877,259,358,330,418
0.225,897,1898,2874,3862,238,377,330,387
0.235,877,1852,2854,3843,241,368,338,386
0.245,880,1937,2861,3916,236,378,334,379
0.255,889,1967,2885,3897,222,351,329,383
0.265,936,2023,2887,3844,251,316,364,431
0.275,960,2145,3001,3887,236,299,386,461
0.285,935,2087,2991,3943,238,325,352,442
0.295,948,2049,2995,3920,245,326,349,443
0.305,846,1958,3040,3891,236,308,354,465
0.315,828,2020,2967,3956,233,318,324,447
0.325,827,1932,3069,3899,232,303,334,478
0.335,868,2019,2973,3934,232,308,324,463
0.345,894,2033,2965,3946,252,295,333,468
0.355,950,2045,3022,3998,233,287,330,451
0.365,922,2062,3046,3992,223,283,320,452
0.375,872,1976,3006,4022,230,283,317,455
0.385,955,1947,3036,3942,235,285,314,473
0.395,925,1929,3082,3903,220,298,318,495
0.405,977,1928,3032,3903,256,272,307,469
0.415,1042,2026,3114,3920,219,297,314,482
0.425,1025,2062,3188,4046,176,264,306,487
0.435,983,1901,3092,4060,208,320,292,475
0.445,976,1927,3106,4058,190,327,298,465
0.455,916,1941,3097,4125,180,323,306,488
0.465,907,2022,3053,4130,174,322,331,450
0.475,857,2017,2935,4020,196,337,342,444
0.485,922,2015,2880,4025,201,345,342,478
0.495,921,2076,2890,3988,189,337,367,467
0.505,895,2055,2887,4031,198,294,409,451
0.515,899,1995,2894,4115,246,314,357,428
