sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,463,1608,2432,3532,198,329,381,409
0.015,487,1566,2426,3523,241,330,317,429
0.025,497,1519,2502,3480,259,307,329,452
0.035,502,1471,2571,3548,292,321,295,427
0.045,531,1492,2573,3519,293,350,294,392
0.055,540,1457,2628,3527,299,323,302,411
0.065,607,1442,2602,3565,305,307,324,412
0.075,679,1499,2556,3642,298,289,329,414
0.085,769,1572,2652,3694,315,281,330,444
0.095,906,1604,2599,3581,292,351,349,449
0.105,853,1730,2659,3598,276,330,354,449
0.115,811,1764,2683,3621,240,319,349,443
0.125,863,1725,2756,3628,235,311,361,439
0.135,952,1703,2715,3700,278,317,338,416
0.145,1018,1799,2773,3737,272,361,358,395
0.155,1017,1885,2818,3852,260,371,300,378
0.165,1054,2005,2855,3863,267,378,322,377
0.175,1018,2177,2869,3922,281,339,354,392
0.185,931,2153,2866,4028,302,353,311,365
0.195,720,2255,2853,4017,264,336,303,391
0.205,659,2255,2834,3965,195,319,318,434
0.215,734,2176,2815,3899,196,299,316,445
0.225,656,1955,2804,3906,188,292,312,431
0.235,720,1939,2803,3962,217,301,317,417
0.245,751,1768,2813,4045,206,317,318,412
0.255,751,1749,2831,4070,207,305,325,399
0.265,831,1765,2854,4097,219,274,315,401
0.275,815,1686,2881,4126,222,265,310,402
0.285,831,1654,2909,4154,221,261,295,392
0.295,878,1575,2937,4182,240,264,305,385
0.305,862,1591,2968,4214,223,265,294,372
0.315,894,1598,3003,4240,217,269,301,358
0.325,894,1575,3036,4256,218,266,306,353
0.335,910,1575,3062,4284,218,272,303,353
0.345,894,1543,3080,4283,229,273,302,354
0.355,862,1543,3091,4279,235,267,305,348
0.365,846,1559,3093,4316,231,261,307,334
0.375,911,1575,3082,4368,223,258,302,326
0.385,799,1622,3056,4403,218,259,301,315
0.395,720,1638,3017,4438,221,259,305,334
0.405,698,1749,2969,4465,223,257,331,351
0.415,593,1686,2915,4541,236,277,354,324
0.425,482,1717,2859,4570,244,290,363,309
0.435,453,1802,2805,4609,227,303,352,331
0.445,403,1749,2760,4605,193,296,348,355
0.455,428,1796,2728,4588,209,335,319,393
0.465,356,1891,2714,4667,223,349,305,397
0.475,369,1891,2715,4598,203,344,344,421
0.485,324,1812,2699,4538,219,367,352,436
0.495,430,1733,2699,4481,237,381,316,428
0.505,479,1701,2683,4491,270,358,311,430
0.515,511,1638,2699,4495,250,361,287,462
0.525,511,1527,2683,4515,271,345,295,454
0.535,561,1460,2604,4555,271,366,342,457
0.545,480,1527,2556,4411,213,388,325,440
0.555,415,1644,2572,4315,229,335,318,441
0.565,417,1551,2490,4231,257,299,304,458
0.575,474,1546,2540,4184,292,296,325,444
0.585,529,1639,2490,4139,251,321,345,432
0.595,540,1691,2510,4164,239,332,358,442
0.605,561,1651,2490,4148,271,330,344,447
0.615,578,1575,2402,4094,316,294,343,449
0.625,630,1529,2397,4103,308,331,327,459
0.635,618,1541,2366,4050,310,296,311,434
0.645,514,1490,2018,4049,305,306,324,474
0.655,514,1388,1781,4010,277,311,314,485
0.665,588,1346,1720,3914,244,280,366,471
