sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,614,1545,2611,3731,203,308,391,457
0.015,692,1542,2664,3796,206,301,375,457
0.025,736,1481,2690,3934,215,323,348,473
0.035,777,1479,2696,3948,223,327,355,478
0.045,830,1492,2659,3960,249,329,356,468
0.055,776,1468,2667,3919,211,295,338,466
0.065,719,1516,2648,3878,179,360,367,465
0.075,649,1516,2590,3771,188,357,357,461
0.085,630,1516,2518,3719,261,344,364,455
0.095,640,1516,2556,3760,224,311,368,433
0.105,618,1504,2589,3803,215,343,398,451
0.115,618,1516,2576,3799,230,354,348,422
0.125,548,1493,2666,3782,293,342,353,435
0.135,502,1493,2713,3958,317,303,353,474
0.145,478,1481,2693,4033,293,344,327,446
0.155,397,1457,2659,3919,285,286,321,365
0.165,397,1458,2693,4018,245,316,345,354
0.175,385,1469,2705,3836,237,316,333,428
0.185,385,1516,2682,3737,231,294,260,415
0.195,362,1512,2693,3957,227,288,255,425
0.205,385,1563,2705,4151,210,302,309,427
0.215,420,1540,2728,4168,279,291,340,433
0.225,432,1598,2717,4208,302,342,360,436
0.235,455,1544,2728,4382,284,319,378,467
0.245,455,1609,2693,4524,276,284,334,494
0.255,455,1558,2717,4550,290,325,332,437
0.265,455,1609,2717,4595,349,316,336,447
0.275,455,1609,2728,4573,324,333,341,442
0.285,455,1590,2717,4581,335,311,344,431
0.295,455,1609,2717,4662,325,315,354,455
0.305,455,1624,2728,4682,304,324,346,439
0.315,455,1644,2717,4591,305,310,341,441
0.325,455,1656,2717,4584,278,293,302,426
0.335,455,1633,2676,4377,210,317,274,452
0.345,455,1590,2717,4154,201,254,246,460
0.355,443,1574,2693,3880,206,260,265,410
0.365,455,1574,2661,3744,225,267,274,325
0.375,467,1586,2647,3764,222,277,286,294
0.385,455,1656,2542,3733,201,279,338,273
0.395,420,1703,2425,3752,177,258,381,251
0.405,385,1714,2204,3826,183,244,357,266
0.415,362,1761,2099,3807,185,242,330,262
0.425,327,1790,2064,3821,196,242,312,258
0.435,339,1831,2041,3742,195,262,300,273
0.445,327,1772,2041,3684,194,283,312,278
0.455,327,1679,2041,3721,205,283,309,279
0.465,327,1621,2029,3675,207,311,320,305
0.475,339,1563,2041,3699,216,325,306,312
0.485,374,1539,2006,3695,207,329,324,333
0.495,385,1493,2017,3631,215,310,298,347
0.505,455,1493,2017,3554,221,313,315,352
0.515,455,1493,2052,3585,206,320,305,334
