sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,771,1472,2718,3703,254,279,325,452
0.015,774,1496,2718,3680,284,308,321,447
0.025,774,1481,2718,3699,280,330,320,448
0.035,774,1451,2718,3722,276,339,310,436
0.045,774,1435,2718,3721,264,327,312,439
0.055,774,1444,2718,3752,230,326,328,456
0.065,774,1475,2718,3796,233,352,303,452
0.075,806,1510,2718,3758,209,394,332,457
0.085,806,1510,2718,3746,190,364,334,461
0.095,817,1521,2740,3706,204,347,327,456
0.105,817,1510,2750,3752,256,289,362,415
0.115,817,1521,2761,3761,253,271,355,424
0.125,817,1521,2772,3688,250,288,352,414
0.135,813,1521,2782,3733,230,336,325,423
0.145,803,1521,2770,3680,235,288,354,423
0.155,829,1494,2814,3705,233,300,349,424
0.165,816,1464,2819,3713,223,287,347,421
0.175,797,1448,2775,3674,213,294,338,403
0.185,771,1389,2696,3636,198,282,338,390
0.195,742,1300,2646,3633,189,317,300,401
0.205,677,1221,2627,3640,182,303,319,393
0.215,561,1196,2635,3762,204,326,316,423
0.225,481,1185,2586,3703,231,334,356,420
0.235,449,1196,2489,3750,230,326,354,435
0.245,373,1207,2498,3729,264,304,350,421
0.255,373,1207,2490,3754,284,300,308,407
0.265,373,1207,2490,3715,299,309,328,412
0.275,373,1229,2490,3742,314,311,305,440
0.285,373,1250,2490,3743,313,317,310,450
0.295,384,1283,2490,3756,296,331,330,453
0.305,384,1294,2490,3831,270,316,350,431
0.315,416,1294,2469,3812,252,321,371,437
0.325,416,1326,2436,3799,230,321,368,436
0.335,449,1337,2393,3903,245,288,354,416
0.345,481,1370,2246,3908,232,311,295,397
0.355,514,1380,2198,3979,204,300,277,393
0.365,546,1402,2176,3945,206,316,273,406
0.375,590,1391,2068,4019,167,277,293,400
0.385,611,1402,2046,3999,171,287,308,409
0.395,611,1413,2057,3932,170,296,304,387
0.405,601,1445,2057,3931,183,289,313,377
0.415,611,1424,2057,3912,199,288,304,368
0.425,590,1424,2036,3911,221,292,295,347
0.435,579,1413,2025,3909,219,284,299,357
0.445,557,1413,2003,3836,227,293,299,355
0.455,546,1380,1992,3800,226,305,316,342
0.465,546,1415,1992,3797,217,298,301,344
0.475,546,1360,1992,3789,205,314,327,343
0.485,525,1305,1906,3786,200,315,322,326
0.495,492,1261,1841,3690,214,316,316,327
0.505,485,1229,1830,3718,199,335,317,337
0.515,481,1229,1884,3707,193,334,341,333
0.525,480,1240,1927,3656,181,281,358,331
0.535,487,1348,2025,3624,183,274,364,358
0.545,530,1424,2176,3560,185,274,364,380
0.555,492,1500,2241,3452,164,260,372,385
0.565,492,1619,2353,3399,161,256,384,367
0.575,471,1694,2480,3514,203,273,371,364
0.585,471,1694,2575,3590,194,292,336,384
0.595,460,1707,2633,3694,196,294,319,391
0.605,438,1702,2649,3800,194,306,298,415
0.615,438,1719,2627,3904,203,308,312,443
0.625,449,1781,2594,4044,204,301,310,476
0.635,449,1803,2582,4165,204,288,326,479
0.645,449,1824,2587,4252,197,268,362,454
0.655,438,1861,2564,4320,189,240,407,454
0.665,427,1845,2514,4369,182,241,449,481
0.675,427,1872,2477,4413,202,315,446,486
