sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,577,1518,2489,3545,235,300,339,418
0.015,634,1590,2476,3539,228,320,342,403
0.025,649,1666,2440,3519,253,299,332,396
0.035,698,1669,2413,3542,244,337,324,398
0.045,647,1681,2370,3662,236,313,329,391
0.055,658,1614,2427,3666,262,320,336,448
0.065,683,1575,2483,3776,262,320,331,474
0.075,771,1481,2548,3800,312,300,320,479
0.085,829,1607,2532,3801,298,315,332,465
0.095,867,1690,2521,3756,272,303,339,470
0.105,861,1785,2561,3743,238,355,361,458
0.115,858,1817,2597,3710,248,366,368,452
0.125,802,1848,2571,3728,235,359,320,434
0.135,908,1815,2591,3759,259,335,319,439
0.145,914,1811,2611,3754,237,374,326,389
0.155,906,1957,2621,3758,232,397,315,399
0.165,855,2074,2661,3840,253,339,296,414
0.175,820,2092,2701,3823,264,341,267,404
0.185,719,2132,2701,3756,331,323,287,410
0.195,529,2132,2691,3661,322,322,292,395
0.205,330,2132,2701,3573,273,279,299,430
0.215,284,2102,2701,3683,240,289,301,391
0.225,224,2082,2691,3804,222,255,306,414
0.235,194,2082,2691,3989,237,271,331,413
0.245,214,2032,2711,4042,276,277,380,421
0.255,224,1992,2721,4044,243,318,377,400
0.265,294,2002,2771,4035,232,334,352,413
0.275,366,1968,2791,3882,264,328,364,420
0.285,389,2078,2821,3670,320,372,320,419
0.295,456,2098,2851,3687,341,364,284,398
0.305,495,2147,2871,3760,353,359,248,435
0.315,487,2174,2911,3797,336,357,267,413
0.325,488,2072,2931,3899,355,342,247,445
0.335,474,2022,2871,3929,318,324,271,444
0.345,459,1942,2751,3901,344,314,272,426
0.355,364,1882,2711,3819,339,302,305,424
0.365,304,1862,2511,3747,357,344,312,424
0.375,264,1822,2501,3720,297,322,333,425
0.385,324,1742,2481,3668,267,310,343,410
0.395,354,1662,2471,3654,256,322,328,376
0.405,454,1562,2522,3620,269,337,331,350
0.415,484,1470,2471,3626,238,326,320,340
0.425,534,1413,2471,3613,210,321,335,334
0.435,604,1363,2441,3626,203,327,353,335
0.445,604,1310,2431,3681,198,315,354,343
0.455,660,1313,2302,3761,203,306,357,355
0.465,604,1283,2142,3788,218,309,324,337
0.475,605,1283,2092,3887,240,305,302,346
0.485,534,1279,2052,3923,264,291,318,367
0.495,504,1283,2022,3899,340,277,358,462
0.505,512,1283,2052,3864,303,307,357,482
0.515,511,1313,2022,3740,278,370,325,490
0.525,544,1293,1982,3651,277,356,318,468
0.535,534,1323,2002,3629,298,342,328,410
0.545,484,1260,2012,3771,240,306,345,413
0.555,484,1233,1992,3909,238,322,332,445
0.565,514,1003,2042,4001,239,328,367,446
0.575,424,983,2082,3864,179,345,347,429
0.585,364,953,2102,3771,154,394,362,400
0.595,364,883,2142,3741,198,357,368,392
0.605,364,813,2162,3683,219,299,369,398
0.615,364,813,2202,3644,217,325,341,388
0.625,364,813,2222,3615,212,328,330,407
0.635,364,813,2242,3646,221,325,312,387
0.645,364,823,2252,3716,215,319,318,383
0.655,364,823,2252,3777,213,314,324,380
0.665,334,823,2272,3817,175,308,377,406
0.675,334,853,2341,3819,223,322,384,424
0.685,324,903,2391,3860,187,356,384,447
0.695,344,903,2361,3867,249,351,323,452
0.705,354,993,2361,3896,271,308,303,465
0.715,434,1133,2312,3982,282,365,270,437
0.725,464,1183,2302,4016,284,333,313,394
0.735,484,1303,2252,3986,319,297,336,452
0.745,494,1363,2242,3846,302,327,321,467
0.755,514,1422,2252,3798,238,304,352,443
0.765,534,1344,2262,3688,304,271,335,469
0.775,554,1419,2400,3649,231,302,367,432
0.785,614,1386,2349,3596,252,289,337,443
0.795,671,1363,2405,3604,229,318,359,432
0.805,614,1386,2374,3589,263,305,322,439
0.815,614,1429,2372,3602,190,321,335,439
0.825,584,1458,2381,3568,225,305,330,441
0.835,584,1475,2407,3584,232,298,314,441
0.845,584,1495,2398,3665,218,329,302,431
0.855,594,1496,2491,3672,250,294,338,425
0.865,584,1565,2406,3683,211,330,348,421
