sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,591,1450,2402,3650,259,325,341,407
0.015,627,1485,2516,3694,266,328,328,444
0.025,660,1611,2529,3695,216,341,349,457
0.035,701,1561,2551,3712,291,310,337,451
0.045,746,1600,2513,3689,265,343,364,449
0.055,797,1564,2525,3681,274,329,357,446
0.065,758,1641,2561,3710,281,343,327,455
0.075,729,1656,2643,3716,287,321,338,458
0.085,755,1664,2627,3725,281,327,348,420
0.095,784,1684,2550,3747,291,327,340,428
0.105,872,1728,2558,3760,282,332,340,430
0.115,859,1784,2607,3790,283,304,354,412
0.125,959,1838,2651,3814,282,324,343,429
0.135,616,1970,2695,3793,238,308,373,455
0.145,573,1650,2776,3817,244,255,399,473
0.155,538,1570,2170,3852,264,249,412,448
0.165,508,1461,2000,3796,299,261,392,447
0.175,480,1395,1893,3834,298,301,404,441
0.185,451,1348,1811,3800,267,291,410,423
0.195,424,1298,1732,3825,241,291,435,401
0.205,404,1240,1652,3955,273,285,422,424
0.215,395,1170,1588,4017,234,262,388,440
0.225,398,1105,1569,3988,207,263,398,424
0.235,410,1074,1583,3959,172,278,387,433
0.245,431,1068,1613,3940,151,285,401,429
0.255,461,1073,1644,3981,155,290,380,415
0.265,494,1082,1673,3986,134,290,370,414
0.275,512,1092,1700,3966,138,296,373,430
0.285,522,1099,1722,3962,130,292,379,412
0.295,533,1105,1741,3965,152,295,357,425
0.305,550,1114,1759,3935,131,301,352,423
0.315,576,1133,1779,3939,124,282,323,441
0.325,602,1165,1803,3966,160,301,318,447
0.335,618,1204,1832,3924,138,283,316,464
0.345,627,1237,1866,3884,160,300,338,467
0.355,632,1255,1906,3875,146,302,353,463
0.365,634,1274,1951,3798,159,301,358,439
0.375,633,1309,1995,3781,188,297,377,419
0.385,631,1354,2032,3784,200,297,379,385
0.395,626,1396,2059,3810,197,314,373,407
0.405,617,1427,2079,3686,177,266,402,392
0.415,602,1455,2100,3629,172,259,445,379
0.425,560,1486,2124,3558,155,260,431,368
0.435,553,1523,2154,3545,164,252,415,366
0.445,545,1553,2190,3563,177,281,366,372
0.455,555,1564,2217,3605,180,294,338,404
0.465,528,1556,2209,3576,179,289,338,409
0.475,531,1533,2169,3600,189,292,322,398
0.485,516,1498,2119,3538,191,300,306,383
0.495,494,1454,2066,3529,200,304,328,381
0.505,485,1407,2006,3522,214,295,319,392
0.515,480,1361,1954,3530,213,310,298,423
0.525,477,1320,1925,3530,236,288,296,406
0.535,475,1287,1920,3545,243,298,297,422
0.545,481,1283,1921,3499,215,308,285,427
0.555,433,1340,1917,3564,215,296,283,411
0.565,401,1457,1925,3661,203,293,303,449
0.575,385,1549,1962,3672,214,301,295,396
0.585,379,1645,2028,3781,217,322,305,392
0.595,380,1725,2108,3868,209,291,285,369
0.605,382,1630,2187,3891,209,301,296,352
0.615,383,1644,2247,3920,190,298,268,347
0.625,383,1994,2291,3917,198,313,292,385
0.635,383,1972,2326,3894,184,310,288,393
0.645,388,2022,2353,3912,174,295,268,370
0.655,403,1983,2368,3882,187,324,302,404
0.665,433,1916,2344,3858,190,293,297,410
0.675,474,1873,2258,3853,203,308,296,445
0.685,515,1803,2180,3758,174,282,309,427
0.695,541,1677,2139,3821,202,297,317,400
0.705,564,1566,2114,3848,197,296,304,409
0.715,602,1498,2066,3897,181,310,305,409
0.725,647,1443,2019,3827,189,314,306,419
0.735,674,1393,2012,3806,183,319,295,420
0.745,677,1348,2033,3820,173,322,284,395
0.755,662,1308,2068,3806,191,328,280,381
0.765,635,1274,2098,3793,184,322,301,377
0.775,598,1248,2108,3785,198,302,315,383
