sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,627,1599,2548,3600,226,299,390,427
0.015,714,1661,2594,3562,257,280,380,436
0.025,791,1664,2700,3527,230,271,385,434
0.035,780,1681,2802,3563,252,260,386,446
0.045,761,1737,2884,3720,210,298,356,455
0.055,754,1721,2943,3823,225,314,361,453
0.065,772,1666,2858,3971,242,290,349,451
0.075,770,1705,2792,3979,263,308,337,450
0.085,773,1711,2641,3954,269,346,338,458
0.095,772,1659,2623,3894,285,330,377,460
0.105,758,1683,2491,3768,258,355,343,473
0.115,738,1690,2447,3709,292,315,363,482
0.125,714,1662,2326,3682,314,346,309,469
0.135,621,1568,2250,3574,326,359,302,442
0.145,438,1521,2218,3558,292,356,309,378
0.155,335,1468,2242,3528,286,371,284,350
0.165,329,1508,2218,3590,255,350,273,359
0.175,329,1486,2242,3625,221,345,320,382
0.185,388,1505,2370,3748,201,340,328,394
0.195,516,1699,2486,3841,171,303,329,394
0.205,529,1918,2547,3922,171,285,336,413
0.215,522,2033,2584,3952,168,323,360,416
0.225,542,2058,2649,3992,166,328,333,413
0.235,578,2052,2725,4070,167,312,335,433
0.245,582,2026,2688,4043,176,316,322,405
0.255,559,1984,2743,4053,167,303,360,433
0.265,530,1928,2663,4055,168,314,350,410
0.275,527,1858,2560,4068,196,306,330,421
0.285,572,1774,2455,3983,204,305,333,380
0.295,633,1680,2380,3891,187,310,320,376
0.305,676,1585,2338,3805,174,317,316,446
0.315,694,1497,2280,3692,163,315,307,492
0.325,693,1424,2173,3516,158,298,326,475
0.335,691,1369,2129,3422,177,315,333,433
0.345,694,1337,2125,3312,186,319,327,431
0.355,691,1327,2141,3339,183,313,345,423
0.365,675,1341,2160,3463,182,312,339,414
0.375,645,1378,2185,3582,195,295,338,405
0.385,606,1427,2212,3769,199,317,325,392
0.395,569,1471,2220,3884,202,304,323,372
0.405,544,1498,2195,3937,204,319,318,369
0.415,532,1525,2160,3947,201,320,314,368
0.425,530,1573,2140,4025,206,318,306,371
0.435,532,1635,2152,4062,203,321,312,407
0.445,527,1667,2176,4094,208,312,298,421
0.455,511,1632,2181,4086,218,322,294,437
0.465,487,1546,2148,4098,231,346,292,442
0.475,461,1444,2107,4044,218,375,288,418
0.485,449,1338,2103,4001,192,371,319,404
0.495,464,1226,2131,3967,223,335,285,438
0.505,487,1117,2159,3903,212,290,296,453
0.515,485,1036,2189,3779,200,320,292,434
0.525,462,994,2222,3709,218,304,346,400
0.535,448,990,2207,3716,209,309,297,414
0.545,468,1025,2151,3735,211,299,329,373
0.555,509,1088,2144,3832,228,288,305,421
0.565,539,1159,2176,3949,225,308,311,414
0.575,545,1222,2173,4016,220,336,309,473
0.585,533,1268,2137,4020,231,337,320,495
0.595,513,1291,2094,4096,252,287,330,454
0.605,495,1295,2045,4132,235,277,358,433
0.615,488,1286,1986,4128,202,282,336,410
0.625,498,1272,1926,4188,197,295,331,439
0.635,520,1259,1883,4218,186,285,337,438
0.645,534,1243,1864,4248,169,278,338,443
0.655,533,1223,1856,4246,165,279,344,427
0.665,528,1194,1845,4192,163,283,363,427
0.675,527,1157,1818,4157,169,276,358,437
0.685,529,1126,1767,4113,174,265,351,438
0.695,535,1116,1712,4092,177,260,309,441
0.705,539,1132,1674,4055,191,241,307,439
0.715,536,1167,1666,4006,213,228,304,438
0.725,518,1213,1695,4119,232,242,311,451
0.735,495,1260,1761,4114,215,275,299,409
0.745,488,1299,1845,4095,242,316,288,448
0.755,511,1335,1925,4026,265,355,282,442
0.765,530,1377,1999,3928,318,367,328,453
0.775,510,1435,2075,3846,335,315,360,429
0.785,490,1501,2152,3720,330,298,377,410
0.795,511,1554,2226,3656,328,327,396,371
0.805,537,1581,2293,3716,349,326,340,377
0.815,541,1581,2345,3682,327,338,338,396
0.825,532,1556,2376,3678,293,360,336,433
0.835,521,1510,2380,3716,264,335,344,428
0.845,500,1448,2358,3735,258,314,324,421
0.855,456,1376,2322,3748,274,247,364,426
0.865,414,1302,2285,3764,274,229,374,415
0.875,410,1235,2250,3828,298,255,314,426
0.885,433,1185,2164,3827,233,265,343,408
0.895,454,1153,2114,3826,200,292,378,449
0.905,455,1127,2058,3787,190,295,404,478
0.915,449,1094,2002,3782,183,315,382,474
0.925,448,1060,1953,3756,155,317,385,457
0.935,451,1040,1916,3756,160,323,390,465
0.945,453,1048,1897,3767,126,322,376,451
0.955,438,1077,1895,3778,141,309,351,455
0.965,414,1107,1900,3746,147,299,347,431
0.975,410,1118,1900,3729,148,305,359,425
0.985,433,1103,1887,3710,130,316,368,436
0.995,477,1071,1855,3725,131,309,379,430
1.005,493,1032,1808,3803,158,311,369,445
1.015,423,994,1764,3861,194,314,405,452
1.025,338,964,1743,3823,204,326,418,485
1.035,328,948,1747,3862,199,322,412,468
1.045,315,949,1736,3865,201,309,426,487
1.055,281,966,1690,3818,200,301,428,502
1.065,279,996,1632,3773,190,277,402,473
1.075,353,1034,1586,3723,179,277,382,469
1.085,424,1075,1571,3681,174,298,327,477
1.095,452,1112,1581,3682,170,283,345,484
1.105,509,1141,1606,3665,168,291,339,487
1.115,543,1163,1639,3707,182,286,335,483
1.125,533,1185,1673,3765,197,281,323,485
1.135,509,1210,1711,3777,191,257,319,485
1.145,490,1243,1759,3833,206,240,341,455
1.155,486,1289,1818,3922,216,236,380,427
1.165,490,1348,1890,3994,217,215,374,423
1.175,491,1411,1962,4006,207,220,392,386
1.185,485,1468,2017,4019,190,221,398,367
1.195,466,1513,2059,3922,210,258,352,412
1.205,429,1548,2103,3872,246,304,339,424
1.215,384,1577,2158,3961,257,313,354,451
1.225,328,1607,2214,3905,300,335,391,450
1.235,229,1636,2261,3845,315,356,341,462
1.245,233,1658,2291,3898,362,353,372,459
1.255,203,1668,2309,3934,346,357,349,454
1.265,205,1663,2321,4002,351,376,342,441
1.275,243,1644,2334,4058,346,340,343,436
1.285,266,1615,2353,4158,327,383,310,444
1.295,309,1577,2376,4129,325,349,310,458
1.305,366,1532,2399,4141,310,330,319,431
1.315,417,1478,2419,4066,307,283,334,427
1.325,456,1413,2436,3974,242,300,339,440
1.335,488,1337,2449,3843,199,335,314,437
1.345,523,1256,2458,3692,200,345,299,408
1.355,545,1197,2467,3771,194,331,268,411
1.365,525,1179,2480,3656,212,316,302,391
1.375,504,1195,2501,3671,227,300,293,384
1.385,519,1224,2527,3757,210,298,279,373
1.395,558,1251,2553,3727,228,303,328,353
1.405,589,1268,2570,3706,243,291,332,373
1.415,564,1277,2575,3738,235,273,331,360
1.425,554,1279,2570,3683,256,288,336,384
1.435,577,1284,2558,3543,275,298,287,438
1.445,435,1297,2541,3474,254,308,299,442
1.455,289,1326,2522,3460,243,307,286,410
1.465,281,1369,2505,3477,229,333,284,404
1.475,313,1412,2491,3503,205,330,287,419
1.485,280,1440,2485,3511,221,331,276,402
1.495,261,1449,2489,3673,218,321,287,384
1.505,321,1445,2461,3806,203,303,344,395
1.515,393,1436,2471,3846,210,312,304,404
1.525,414,1429,2505,3886,202,313,303,402
1.535,517,1433,2536,3844,213,301,309,405
1.545,534,1454,2539,3869,221,301,318,390
1.555,490,1500,2513,3818,208,300,313,365
1.565,500,1579,2501,3795,204,301,316,386
1.575,529,1655,2516,3823,204,312,319,375
1.585,546,1701,2537,3803,194,315,313,365
1.595,544,1718,2541,3870,198,311,327,376
1.605,551,1725,2526,3840,201,320,330,376
1.615,538,1751,2506,3803,190,320,343,363
1.625,488,1796,2497,3829,192,320,333,372
1.635,458,1818,2499,3761,198,286,340,380
1.645,464,1795,2502,3771,206,289,352,385
1.655,471,1778,2497,3800,189,282,358,394
1.665,463,1801,2474,3840,207,275,364,392
1.675,441,1819,2498,3822,222,295,363,418
1.685,428,1800,2459,3764,223,301,336,432
1.695,442,1765,2405,3764,208,326,313,400
1.705,477,1739,2370,3770,217,339,306,422
1.715,516,1662,2331,3736,207,331,307,392
1.725,542,1584,2278,3707,211,324,310,399
1.735,543,1546,2243,3617,213,317,318,386
1.745,554,1526,2231,3569,212,318,315,371
1.755,582,1500,2217,3565,203,309,313,358
1.765,585,1467,2190,3563,185,304,311,371
1.775,586,1440,2181,3590,188,306,310,395
1.785,593,1427,2211,3632,211,312,318,406
1.795,573,1416,2223,3736,255,308,335,406
1.805,543,1391,2219,3775,274,298,330,412
1.815,577,1363,2220,3833,300,313,311,426
1.825,556,1362,2217,3807,304,310,329,423
1.835,505,1364,2216,3751,273,334,378,441
1.845,549,1339,2224,3738,242,347,372,405
1.855,550,1303,2242,3652,253,360,364,397
1.865,541,1271,2259,3656,243,365,361,403
1.875,544,1243,2260,3676,253,316,368,453
1.885,545,1223,2226,3691,241,317,336,466
1.895,544,1209,2144,3828,233,277,298,476
1.905,545,1202,2028,3843,239,272,354,449
1.915,545,1213,1919,3846,227,291,332,453
1.925,545,1238,1848,3798,234,297,334,469
1.935,545,1246,1819,3776,192,279,321,480
1.945,558,1230,1824,3755,160,276,318,489
1.955,578,1210,1845,3697,149,272,351,480
1.965,592,1205,1865,3600,139,274,375,444
1.975,592,1208,1867,3661,154,283,383,419
1.985,573,1202,1860,3644,164,282,370,426
1.995,548,1204,1890,3747,180,279,358,435
2.005,552,1250,1958,3804,173,282,367,424
2.015,580,1328,2014,3892,203,279,369,409
2.025,583,1418,2052,3975,215,286,378,397
2.035,536,1530,2097,4015,227,268,363,411
2.045,499,1667,2169,4026,210,253,357,432
2.055,502,1743,2251,4049,184,258,353,419
2.065,502,1750,2306,3996,197,268,339,411
2.075,477,1763,2323,3920,198,265,348,396
2.085,441,1808,2327,3955,204,255,333,387
2.095,403,1854,2349,3964,198,263,323,380
2.105,370,1890,2398,3967,207,247,331,374
2.115,350,1924,2467,3926,201,275,297,371
2.125,357,1958,2558,3770,200,272,314,385
2.135,379,1992,2628,3823,197,259,323,327
2.145,390,2018,2648,3902,193,278,293,321
2.155,377,2025,2647,3898,217,281,313,331
2.165,352,2027,2648,3853,215,273,330,311
2.175,326,2040,2656,3843,214,270,335,326
