sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,522,1868,2458,3548,247,321,360,448
0.015,525,1862,2458,3554,226,354,345,450
0.025,525,1862,2469,3478,254,372,318,448
0.035,525,1862,2447,3486,219,335,344,424
0.045,525,1862,2458,3464,202,335,358,438
0.055,517,1857,2457,3472,231,320,354,423
0.065,525,1862,2458,3524,249,352,314,432
0.075,525,1868,2463,3452,225,355,343,416
0.085,527,1862,2469,3486,260,327,342,420
0.095,525,1868,2469,3550,247,325,331,438
0.105,525,1873,2469,3556,227,342,341,425
0.115,525,1873,2469,3512,195,393,301,415
0.125,536,1884,2469,3543,201,400,322,411
0.135,536,1879,2474,3688,250,408,311,402
0.145,544,1884,2480,3914,206,383,332,437
0.155,536,1949,2480,4124,210,370,312,452
0.165,503,1981,2480,4161,234,325,319,398
0.175,525,1992,2480,4108,232,324,328,391
0.185,509,2003,2469,4073,195,333,310,396
0.195,525,2009,2448,4050,189,318,318,382
0.205,529,2003,2466,3976,186,305,327,388
0.215,525,1986,2481,3927,190,336,331,381
0.225,512,1971,2503,3942,194,349,322,352
0.235,536,1808,2461,3932,204,383,305,350
0.245,566,1732,2413,3930,218,420,301,375
0.255,586,1428,2413,3897,194,377,345,382
0.265,550,1331,2425,3845,170,307,363,400
0.275,547,1298,2512,3811,161,315,356,384
0.285,547,1310,2707,3851,148,311,364,382
0.295,584,1307,2772,3876,146,313,359,387
0.305,600,1323,2837,3918,154,313,344,397
0.315,602,1364,2902,4025,158,340,337,399
0.325,591,1386,2962,4139,166,360,323,398
0.335,611,1397,3000,4215,169,342,309,398
0.345,554,1397,3064,4270,162,337,302,400
0.355,522,1397,3075,4266,192,319,297,415
0.365,527,1418,3064,4253,278,300,324,410
0.375,500,1440,3021,4281,283,313,340,420
0.385,471,1505,2989,4257,300,299,359,412
0.395,416,1592,2972,4212,307,360,383,412
0.405,408,1689,2956,4158,299,353,349,433
0.415,395,1743,2924,4180,262,360,340,453
0.425,395,1787,2907,4088,246,349,353,432
0.435,406,1830,2902,4092,246,358,333,449
0.445,408,1820,2902,4079,227,343,323,442
0.455,406,1830,2902,4187,219,350,342,438
0.465,414,1841,2907,4296,242,307,377,432
0.475,427,1841,2932,4251,256,321,341,421
0.485,462,1814,2940,4276,214,324,299,404
0.495,481,1797,2953,4238,184,296,274,384
0.505,514,1765,2903,4223,166,327,283,374
0.515,557,1792,2965,4238,166,297,328,402
0.525,576,1819,2927,4232,187,335,336,411
0.535,579,1862,2923,4219,178,310,335,415
0.545,611,1927,2914,4173,167,286,334,411
0.555,645,1954,2891,4169,159,283,321,406
0.565,626,1960,2883,4185,164,286,301,400
0.575,621,2014,2864,4181,172,285,307,405
0.585,612,2025,2861,4170,164,308,300,411
0.595,613,2014,2821,4135,166,280,329,403
0.605,535,1992,2881,4117,170,316,312,410
0.615,494,1938,2884,4048,203,317,326,432
0.625,457,1906,2887,3960,217,318,322,460
0.635,449,1830,2885,4000,202,301,324,464
0.645,471,1797,2872,4012,189,294,300,462
0.655,471,1788,2841,4148,182,323,306,436
0.665,514,1783,2830,4211,193,327,286,416
0.675,568,1799,2860,4173,184,327,309,414
0.685,587,1798,2852,4196,181,346,309,412
0.695,590,1770,2848,4157,142,355,324,405
0.705,590,1743,2791,4062,157,352,276,415
0.715,590,1722,2755,4068,155,327,283,428
0.725,590,1700,2734,4047,149,340,287,429
0.735,603,1667,2744,3867,190,314,307,448
0.745,587,1629,2753,3845,216,299,301,417
0.755,601,1613,2685,3711,191,313,293,417
0.765,603,1602,2622,3577,179,336,307,414
0.775,601,1629,2588,3536,172,335,330,418
0.785,601,1657,2545,3507,179,341,339,406
0.795,601,1700,2518,3568,175,327,359,396
0.805,603,1732,2501,3656,169,314,355,404
0.815,590,1808,2436,3734,178,326,318,398
0.825,590,1862,2371,3850,186,336,301,431
0.835,579,1889,2285,4096,204,348,308,439
0.845,590,1906,2220,4282,238,337,318,454
0.855,492,1895,2285,4374,245,363,278,424
0.865,438,1884,2588,4369,249,377,292,382
0.875,384,1873,2685,4280,262,363,339,423
0.885,376,1873,2711,4212,267,344,354,434
0.895,373,1873,2667,4134,245,319,305,435
0.905,351,1857,2487,4259,292,308,341,465
0.915,373,1866,2399,4273,209,313,360,445
0.925,395,1854,2413,4261,223,314,333,436
0.935,398,1763,2422,4232,261,306,333,419
0.945,406,1740,2475,4263,285,295,309,411
0.955,406,1688,2569,4268,302,309,295,381
0.965,438,1678,2637,4231,266,301,334,402
0.975,457,1678,2647,4208,284,348,353,417
0.985,481,1673,2606,4118,227,304,359,435
0.995,514,1678,2592,4038,200,300,355,443
1.005,568,1644,2649,3927,183,313,349,449
1.015,587,1665,2660,3833,182,304,365,460
1.025,579,1707,2659,3824,178,340,373,447
1.035,579,1715,2661,3852,172,371,356,421
1.045,557,1675,2614,3959,206,398,338,439
1.055,504,1637,2603,4092,248,420,295,474
1.065,419,1646,2609,4247,209,412,267,442
1.075,392,1662,2604,4333,201,358,279,435
1.085,360,1678,2563,4346,208,355,262,428
1.095,330,1689,2554,4366,238,353,294,417
1.105,287,1722,2529,4352,285,330,333,391
1.115,287,1722,2494,4272,282,331,325,388
1.125,289,1732,2541,4167,296,335,333,402
1.135,297,1738,2534,4028,326,315,344,406
1.145,308,1748,2561,3978,314,360,339,430
1.155,322,1772,2577,3902,305,376,316,443
1.165,330,1862,2642,3876,260,360,326,428
1.175,360,1916,2642,3802,186,301,359,421
1.185,384,1940,2458,3755,170,311,351,388
1.195,427,1973,2339,3784,174,305,333,399
1.205,460,2008,2291,3789,174,302,328,394
1.215,503,2060,2317,3782,180,295,317,398
1.225,517,2070,2382,3766,182,284,330,403
1.235,512,2146,2420,3755,184,293,312,364
1.245,505,2208,2447,3792,190,312,313,355
1.255,506,2266,2523,3818,184,347,321,363
1.265,506,2302,2577,3847,176,338,334,367
1.275,496,2316,2642,3887,181,317,338,379
1.285,507,2350,2696,3945,192,328,342,382
1.295,497,2361,2712,4007,179,339,337,372
1.305,514,2344,2750,4003,173,313,335,383
1.315,484,2306,2777,3978,172,308,355,406
1.325,474,2187,2783,3958,176,297,367,419
1.335,458,2155,2799,4002,173,304,362,422
1.345,449,2122,2805,4130,158,264,316,431
1.355,445,2101,2815,4154,174,321,353,435
1.365,418,2057,2805,4120,200,327,354,441
1.375,404,2025,2794,4130,262,342,346,452
1.385,384,1971,2794,4150,320,357,354,451
1.395,362,1927,2794,4122,335,391,317,431
1.405,341,1906,2794,4150,329,384,302,450
1.415,341,1906,2783,4201,300,377,314,455
1.425,354,1911,2788,4218,245,361,325,432
1.435,373,1927,2794,4218,218,331,315,421
1.445,406,1971,2815,4137,173,330,310,412
1.455,419,2089,2837,4108,207,329,302,405
1.465,449,2144,2864,4061,220,331,310,395
1.475,492,2241,2859,4007,218,374,316,390
1.485,474,2371,2857,3985,173,397,317,384
1.495,459,2469,2837,3920,143,381,272,366
1.505,469,2469,2795,3978,141,334,301,364
1.515,476,2415,2760,3911,148,287,341,389
1.525,475,2241,2729,3878,152,305,345,388
1.535,453,2014,2718,3776,146,335,324,402
1.545,474,1764,2707,3802,175,307,309,394
1.555,472,1679,2675,3784,181,341,289,397
1.565,498,1662,2680,3755,182,322,291,419
1.575,513,1646,2675,3661,174,321,306,433
1.585,542,1651,2620,3620,174,309,321,439
1.595,552,1657,2627,3611,177,300,326,426
1.605,550,1700,2662,3686,169,326,336,460
1.615,523,1722,2604,3808,187,329,315,446
1.625,480,1749,2611,3865,216,362,262,475
1.635,458,1787,2613,3900,213,376,209,493
1.645,462,1803,2601,3988,221,399,210,486
1.655,464,1808,2585,4005,216,396,199,460
1.665,467,1808,2597,3994,208,383,193,487
1.675,459,1819,2586,3984,201,388,198,490
1.685,466,1819,2581,4078,199,400,198,468
1.695,476,1819,2610,4136,195,403,194,467
1.705,460,1814,2637,4221,198,383,282,455
1.715,471,1819,2664,4272,135,396,310,447
1.725,503,1814,2718,4266,170,375,332,407
1.735,601,1819,2690,4195,183,315,365,416
1.745,698,1845,2751,4175,175,296,384,456
1.755,744,1830,2761,4209,179,297,340,459
1.765,765,1830,2750,4198,179,269,350,473
1.775,792,1830,2837,4172,194,295,320,472
1.785,791,1824,2864,4171,189,287,328,484
1.795,805,1819,2891,4180,190,283,338,475
1.805,804,1808,2913,4191,201,295,333,479
1.815,815,1797,2924,4226,198,270,346,483
1.825,787,1781,2935,4286,198,296,357,498
1.835,785,1754,2940,4344,215,262,340,531
1.845,797,1738,2935,4395,248,296,370,504
1.855,802,1722,2935,4442,220,264,363,530
1.865,796,1657,2945,4524,215,324,351,506
1.875,766,1592,2935,4565,214,297,338,509
1.885,781,1494,2935,4610,230,350,341,506
1.895,758,1440,2929,4581,226,342,342,511
1.905,763,1397,2945,4607,224,314,346,515
1.915,753,1288,2945,4659,206,289,329,515
1.925,768,1223,2945,4733,212,297,319,505
1.935,720,1169,2956,4861,209,337,312,490
1.945,666,1153,2967,4955,196,296,319,491
1.955,638,1148,2967,5005,207,321,340,457
1.965,601,1158,2967,5032,203,291,357,440
1.975,574,1180,2967,5041,222,310,350,432
1.985,546,1176,2967,5054,175,295,340,408
1.995,492,1202,2972,4948,188,305,310,410
2.005,492,1261,2967,4821,181,317,326,429
2.015,514,1310,2941,4783,237,301,301,482
2.025,525,1313,2945,4723,234,278,292,501
2.035,568,1375,2894,4651,235,253,312,498
2.045,584,1418,2901,4583,240,268,324,509
2.055,611,1451,2901,4452,201,318,303,498
2.065,624,1483,2924,4411,182,320,302,499
2.075,615,1494,2924,4318,174,304,313,474
2.085,643,1500,2929,4243,185,329,339,503
2.095,636,1505,2935,4225,177,303,356,505
2.105,662,1505,2929,4198,171,330,367,506
2.115,684,1500,2929,4142,171,305,397,479
2.125,656,1483,2935,4075,180,326,404,478
2.135,686,1483,2967,4046,216,299,406,492
2.145,694,1467,2967,4077,241,293,406,445
2.155,714,1451,2978,4126,268,301,405,438
2.165,695,1440,3010,4109,232,312,409,413
2.175,698,1429,3032,4162,214,306,380,402
2.185,687,1418,3059,4137,250,307,343,417
2.195,682,1407,3075,4107,247,304,350,408
2.205,676,1363,3075,4049,248,300,368,396
2.215,655,1386,3064,3988,247,308,377,401
2.225,646,1375,3060,3920,239,298,381,404
2.235,612,1364,3046,3923,233,296,394,418
2.245,605,1364,3075,3892,256,256,384,435
2.255,576,1364,3081,3851,275,232,391,417
2.265,583,1353,3075,3769,286,229,399,410
2.275,601,1332,3075,3768,278,234,395,411
2.285,595,1310,3075,3717,270,248,390,425
2.295,591,1288,3075,3668,243,271,394,410
2.305,546,1256,3043,3726,191,321,397,407
2.315,536,1234,3032,3785,209,319,373,421
2.325,498,1223,3032,3923,209,322,383,449
2.335,384,1212,3021,4006,223,329,375,451
2.345,325,1191,3010,4136,209,329,329,433
2.355,335,1202,3010,4203,208,328,314,441
2.365,354,1212,3021,4167,206,328,313,430
2.375,362,1212,3016,4124,215,329,334,464
2.385,379,1218,3010,4003,237,311,380,489
2.395,395,1223,3021,3898,262,267,388,509
2.405,579,1229,3032,3848,231,264,371,513
2.415,731,1256,3032,3777,230,286,361,491
2.425,774,1277,3032,3710,226,293,378,515
2.435,797,1294,3032,3603,230,292,389,526
2.445,796,1310,3032,3499,229,320,390,522
2.455,804,1375,3037,3434,229,307,397,478
2.465,798,1407,3032,3399,227,300,390,447
2.475,790,1429,3027,3409,221,315,391,428
2.485,769,1445,3021,3465,223,314,396,425
2.495,776,1462,3000,3488,214,308,371,430
2.505,763,1527,2962,3491,184,314,351,439
2.515,747,1525,2935,3493,142,328,351,442
2.525,731,1592,2913,3514,140,348,371,457
2.535,687,1689,2891,3507,129,343,382,459
2.545,663,1738,2859,3505,160,329,346,448
