sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,614,1524,2464,3692,240,327,379,445
0.015,673,1542,2455,3773,277,329,315,460
0.025,719,1619,2459,3747,275,305,330,444
0.035,783,1676,2505,3761,275,327,324,443
0.045,746,1768,2497,3751,254,335,335,429
0.055,680,1775,2625,3720,249,330,338,441
0.065,744,1729,2617,3716,295,333,350,434
0.075,826,1788,2641,3747,236,336,368,435
0.085,906,1866,2582,3740,232,355,354,442
0.095,951,1787,2634,3738,264,352,347,411
0.105,886,1729,2695,3823,253,322,372,419
0.115,912,1702,2731,3879,260,319,371,410
0.125,918,1676,2720,3857,265,299,380,406
0.135,844,1667,2719,3900,267,324,376,423
0.145,749,1648,2655,3846,269,324,346,442
0.155,517,1617,2633,3784,272,280,339,427
0.165,432,1684,2637,3835,228,280,297,376
0.175,457,1677,2667,3834,202,286,280,351
0.185,475,1702,2697,3864,220,313,303,368
0.195,473,1712,2667,3837,221,307,300,360
0.205,454,1704,2661,3831,235,316,303,355
0.215,424,1672,2673,3820,262,328,324,370
0.225,412,1647,2604,3791,269,333,340,377
0.235,399,1604,2554,3756,285,336,336,398
0.245,267,1565,2530,3716,273,318,346,405
0.255,220,1551,2509,3662,226,297,345,400
0.265,211,1552,2543,3747,210,273,343,424
0.275,184,1572,2509,3806,212,306,367,452
0.285,208,1530,2506,3786,207,308,401,456
0.295,208,1469,2493,3829,203,277,372,451
0.305,196,1518,2506,3746,226,331,376,442
0.315,220,1589,2506,3660,241,298,329,400
0.325,434,1637,2494,3679,186,298,346,344
0.335,505,1684,2506,3707,178,294,329,349
0.345,529,1708,2477,3720,184,294,333,357
0.355,625,1768,2509,3771,195,291,343,352
0.365,625,1768,2530,3783,202,290,342,333
0.375,648,1839,2525,3796,182,293,330,326
0.385,672,1904,2518,3800,165,290,318,317
0.395,725,1827,2542,3789,173,286,328,335
0.405,672,1858,2525,3797,175,282,351,340
0.415,717,1827,2518,3842,168,285,350,342
0.425,720,1838,2493,3951,160,289,337,355
0.435,732,1773,2447,3971,141,294,331,387
0.445,732,1706,2461,3987,156,275,341,406
0.455,732,1712,2479,3941,172,301,366,444
0.465,732,1643,2461,3927,172,299,353,452
0.475,684,1661,2463,3887,276,329,311,471
0.485,660,1644,2443,3831,230,327,326,472
0.495,636,1711,2355,3886,236,349,293,488
0.505,565,1673,2278,3867,193,300,333,513
0.515,470,1572,2167,3763,179,241,397,489
