sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,537,1462,2481,3536,260,287,356,444
0.015,605,1525,2512,3522,268,315,330,418
0.025,662,1548,2496,3579,281,300,326,431
0.035,694,1563,2554,3609,275,317,325,420
0.045,661,1591,2549,3681,269,328,328,440
0.055,696,1580,2505,3699,308,334,335,446
0.065,758,1546,2487,3744,286,337,339,444
0.075,818,1524,2516,3768,296,301,330,417
0.085,872,1568,2453,3786,250,344,330,457
0.095,814,1549,2457,3824,240,341,328,474
0.105,722,1485,2455,3892,252,318,325,489
0.115,645,1467,2427,3932,263,297,335,493
0.125,566,1591,2385,3923,253,302,307,491
0.135,531,1550,2434,4017,254,293,316,476
0.145,527,1488,2326,4101,276,298,316,482
0.155,437,1213,1885,4277,293,332,281,500
0.165,366,1123,1872,4487,288,316,274,518
0.175,341,1146,1907,4620,237,310,320,467
0.185,348,1216,1973,4533,232,285,331,465
0.195,373,1295,2054,4450,254,305,321,474
0.205,391,1379,2131,4382,269,304,314,466
0.215,390,1459,2188,4338,295,309,312,444
0.225,407,1531,2224,4236,265,325,326,439
0.235,430,1589,2253,4276,260,314,349,429
0.245,417,1631,2284,4277,247,300,363,422
0.255,392,1664,2325,4352,324,354,382,455
0.265,403,1694,2370,4438,322,373,359,471
0.275,434,1720,2415,4462,321,333,371,428
0.285,426,1726,2451,4445,294,320,393,413
0.295,393,1720,2472,4463,302,283,361,399
0.305,358,1726,2474,4403,338,326,349,379
0.315,342,1754,2470,4530,301,303,401,361
0.325,369,1762,2472,4443,335,291,421,362
0.335,421,1730,2475,4431,313,342,355,392
0.345,439,1676,2464,4476,330,313,377,380
0.355,430,1624,2435,4546,256,305,406,394
0.365,429,1598,2399,4617,307,313,387,422
0.375,433,1584,2367,4591,299,335,303,469
0.385,434,1540,2350,4569,258,326,322,453
0.395,423,1462,2360,4530,269,318,316,464
0.405,399,1392,2387,4477,254,347,311,486
0.415,369,1346,2396,4429,270,350,274,519
0.425,339,1333,2392,4351,215,360,244,537
0.435,316,1339,2392,4400,264,305,290,484
0.445,315,1318,2392,4465,296,325,303,449
0.455,310,1293,2384,4298,251,327,354,427
0.465,272,1344,2388,4352,239,314,343,424
0.475,231,1444,2429,4335,283,307,363,409
0.485,216,1551,2479,4287,300,317,353,389
0.495,228,1647,2508,4305,295,331,354,374
0.505,259,1686,2521,4355,301,333,353,416
0.515,273,1636,2507,4367,280,359,331,415
0.525,245,1573,2461,4355,279,363,355,400
0.535,230,1590,2412,4464,271,346,360,398
0.545,235,1599,2389,4407,283,348,367,416
0.555,232,1523,2408,4403,249,351,351,432
0.565,234,1424,2431,4381,232,351,343,461
0.575,257,1348,2395,4138,245,337,338,514
0.585,288,1306,2318,3966,241,318,337,462
0.595,311,1282,2245,3823,271,307,337,419
0.605,317,1258,2211,3756,269,297,345,402
0.615,314,1223,2196,3714,277,296,333,382
0.625,315,1188,2166,3767,275,272,332,391
0.635,317,1170,2141,3730,270,283,336,398
0.645,301,1171,2128,3628,247,279,322,391
0.655,268,1181,2120,3617,243,275,326,397
0.665,240,1186,2113,3670,252,279,350,404
0.675,238,1168,2122,3707,246,289,393,394
0.685,267,1155,2187,3793,270,330,387,403
0.695,308,1256,2289,3909,292,306,388,461
0.705,340,1483,2341,3962,310,338,370,496
0.715,352,1648,2350,4074,316,308,364,471
0.725,342,1691,2380,4197,332,334,373,462
0.735,323,1669,2432,4308,333,298,388,420
0.745,312,1641,2485,4340,307,327,362,439
0.755,314,1663,2528,4405,266,308,345,488
0.765,311,1735,2552,4489,283,346,362,484
0.775,296,1780,2555,4567,257,341,365,450
0.785,278,1776,2550,4593,270,335,353,433
0.795,274,1764,2550,4539,242,369,378,470
0.805,290,1766,2555,4582,298,296,374,488
0.815,310,1760,2541,4454,333,282,360,477
0.825,314,1734,2505,4445,326,331,335,479
0.835,305,1714,2474,4437,283,341,356,488
0.845,301,1687,2478,4342,289,357,356,485
0.855,321,1624,2512,4267,319,302,343,452
0.865,365,1561,2540,4300,279,357,312,425
0.875,396,1530,2548,4299,275,333,314,450
0.885,392,1530,2531,4321,287,337,329,446
0.895,369,1537,2511,4357,247,359,334,467
0.905,348,1492,2510,4296,303,351,307,493
0.915,339,1433,2511,4298,229,332,321,487
0.925,342,1404,2490,4183,204,357,320,480
0.935,352,1363,2470,3972,213,341,346,488
0.945,367,1283,2477,3716,224,314,373,496
0.955,384,1194,2456,3558,226,342,357,465
0.965,400,1124,2387,3490,213,344,324,435
0.975,388,1084,2331,3477,218,335,327,428
0.985,332,1058,2283,3470,224,343,326,430
0.995,294,1030,2224,3501,215,329,323,403
1.005,296,987,2188,3406,212,329,344,429
1.015,321,973,2190,3352,226,300,356,407
1.025,357,981,2213,3359,239,274,362,403
1.035,410,979,2255,3378,215,313,366,386
1.045,481,983,2325,3443,201,303,362,382
1.055,556,1002,2418,3460,213,293,361,377
1.065,609,1018,2515,3478,196,292,341,368
1.075,630,1020,2582,3523,183,298,312,379
1.085,628,1020,2568,3591,206,302,295,405
1.095,612,1015,2510,3589,201,299,305,411
1.105,594,995,2485,3528,207,299,307,399
1.115,588,974,2466,3509,206,318,308,413
1.125,596,967,2425,3507,199,304,319,415
1.135,577,991,2389,3487,196,302,319,425
1.145,514,1019,2384,3528,229,309,350,411
1.155,437,989,2391,3509,220,307,342,416
1.165,375,931,2386,3520,228,304,342,411
1.175,326,894,2348,3472,233,314,341,415
1.185,285,900,2286,3426,240,328,370,395
1.195,272,959,2285,3441,234,328,392,358
1.205,315,1026,2322,3474,246,318,360,341
1.215,392,1068,2324,3530,230,322,353,334
1.225,459,1113,2308,3538,220,317,344,377
1.235,502,1178,2285,3518,220,315,301,429
1.245,528,1241,2250,3502,283,298,342,408
1.255,447,1244,2212,3546,245,317,278,437
1.265,307,1194,2189,3569,238,308,283,450
1.275,266,1177,2187,3542,248,307,284,455
1.285,305,1218,2196,3592,233,307,297,425
1.295,369,1293,2205,3660,212,314,288,422
1.305,448,1349,2204,3725,200,295,311,406
1.315,528,1368,2183,3768,210,288,313,452
1.325,551,1387,2146,3769,224,303,291,474
1.335,514,1408,2106,3736,232,293,312,517
1.345,471,1412,2081,3720,235,283,304,491
1.355,462,1412,2084,3757,254,278,327,492
1.365,469,1414,2117,3821,274,290,312,498
1.375,464,1403,2173,3888,262,301,312,512
1.385,447,1383,2243,3930,269,318,314,505
1.395,432,1371,2314,3932,252,303,320,488
1.405,432,1372,2373,3952,235,308,330,498
1.415,437,1368,2406,4039,238,297,354,482
1.425,430,1363,2433,4099,265,340,324,468
1.435,403,1383,2499,4185,254,332,344,443
1.445,390,1450,2646,4275,289,333,399,425
1.455,404,1572,2797,4369,291,299,380,378
1.465,425,1733,2847,4451,267,335,383,372
1.475,431,1744,2860,4473,282,325,368,382
1.485,417,1832,2912,4471,306,323,343,400
1.495,399,1888,2985,4360,295,333,337,393
1.505,392,1881,3043,4345,302,321,328,378
1.515,403,1882,3083,4380,288,313,366,355
1.525,422,1883,3113,4318,268,322,342,377
1.535,435,1882,3138,4303,262,328,319,373
1.545,436,1882,3163,4311,273,319,321,385
1.555,432,1881,3189,4350,292,305,340,401
1.565,427,1880,3218,4402,262,356,345,395
1.575,429,1880,3248,4451,272,326,335,406
1.585,444,1885,3275,4526,250,318,357,407
1.595,463,1875,3293,4590,238,321,356,433
1.605,476,1820,3298,4575,230,334,319,420
1.615,467,1953,3283,4581,209,304,324,438
1.625,723,1753,3244,4491,215,338,342,441
1.635,692,1673,3088,4486,246,303,351,462
1.645,676,1674,3230,4396,285,298,371,455
1.655,626,1715,3155,4385,265,326,374,482
