sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,418,1519,2519,3676,237,295,345,438
0.015,469,1565,2502,3705,291,343,307,450
0.025,402,1482,2484,3742,312,347,287,446
0.035,397,1467,2508,3839,269,320,277,437
0.045,467,1406,2460,3838,287,317,292,459
0.055,552,1375,2374,3860,287,301,316,465
0.065,660,1497,2388,3888,245,356,311,476
0.075,622,1523,2381,3831,290,325,302,486
0.085,634,1542,2391,3842,302,330,317,477
0.095,566,1552,2439,3824,289,314,318,472
0.105,524,1474,2532,3864,299,304,303,437
0.115,563,1455,2580,3850,317,341,322,457
0.125,580,1526,2556,3884,311,332,357,484
0.135,615,1674,2478,3892,281,330,334,447
0.145,636,1680,2514,3873,233,329,353,467
0.155,532,1668,2558,3837,206,270,380,511
0.165,647,1643,2594,3845,197,280,383,484
0.175,665,1669,2624,3909,167,302,332,452
0.185,618,1637,2654,3870,158,287,293,435
0.195,637,1546,2686,3840,178,327,292,457
0.205,620,1472,2727,3860,166,301,266,469
0.215,590,1424,2773,3846,176,329,290,479
0.225,569,1352,2814,3804,168,310,268,495
0.235,569,1245,2840,3828,180,315,282,487
0.245,571,1150,2855,3808,158,294,304,455
0.255,563,1082,2880,3787,188,315,335,455
0.265,545,1029,2910,3751,195,301,351,439
0.275,514,980,2923,3657,193,322,367,442
0.285,436,924,2906,3503,220,363,343,500
0.295,337,869,2890,3355,237,360,348,513
0.305,301,835,2891,3243,231,323,321,484
0.315,301,831,2892,3231,223,336,318,434
0.325,286,846,2882,3174,220,351,327,418
0.335,269,869,2863,3188,229,347,323,432
0.345,283,894,2836,3356,195,328,320,459
0.355,313,915,2807,3507,185,319,329,449
0.365,353,931,2781,3695,224,291,334,491
0.375,402,943,2758,3844,255,267,345,471
0.385,426,957,2736,3999,279,257,328,469
0.395,420,979,2713,4171,269,274,342,461
0.405,418,1004,2694,4300,260,284,307,436
0.415,423,1026,2682,4352,245,288,312,412
0.425,429,1037,2679,4361,253,284,295,410
0.435,417,1044,2672,4329,256,289,287,416
0.445,384,1053,2645,4303,233,279,270,458
0.455,361,1070,2595,4220,239,289,288,479
0.465,377,1084,2556,4109,229,293,303,447
0.475,394,1091,2541,3944,242,298,277,430
0.485,391,1109,2516,3890,212,314,281,429
0.495,395,1162,2475,3933,200,331,341,445
0.505,407,1243,2451,3948,222,342,332,440
0.515,420,1292,2424,3954,240,329,325,421
0.525,427,1297,2365,3954,215,326,322,428
0.535,435,1286,2304,3968,192,333,331,440
0.545,455,1260,2272,3939,200,326,373,473
0.555,487,1220,2237,3961,196,303,362,457
0.565,510,1190,2086,4025,158,285,402,407
0.575,503,1160,2058,4003,126,258,397,401
0.585,474,1113,1865,4027,134,252,411,377
0.595,442,1075,1735,4076,186,254,402,375
0.605,421,1053,1615,4103,227,281,393,382
0.615,425,1049,1529,4146,220,292,340,373
0.625,453,1054,1493,4123,193,320,301,372
0.635,483,1065,1541,4163,182,316,303,366
0.645,501,1088,1583,4087,177,295,304,367
0.655,528,1130,1666,4019,172,293,283,376
0.665,569,1191,1807,3959,188,323,322,381
0.675,615,1263,1883,3832,170,324,304,406
0.685,652,1338,1996,3809,163,312,305,410
0.695,676,1394,2054,3817,159,303,314,407
0.705,692,1425,2131,3821,167,304,329,404
0.715,704,1454,2189,3851,183,301,325,441
0.725,714,1496,2269,3797,192,290,332,391
0.735,726,1531,2362,3849,183,275,336,403
0.745,740,1535,2448,3834,187,290,322,435
0.755,751,1517,2571,3830,187,287,327,473
0.765,754,1496,2697,3773,178,288,342,420
0.775,753,1478,2730,3722,170,295,342,441
0.785,753,1447,2808,3621,135,298,332,439
0.795,753,1396,2839,3638,157,311,345,393
0.805,741,1355,2860,3686,152,295,354,375
0.815,703,1329,2872,3686,151,300,368,375
0.825,651,1308,2880,3747,150,312,380,378
0.835,627,1283,2887,3781,172,313,396,393
0.845,632,1265,2895,3802,227,311,359,472
0.855,618,1282,2907,3898,258,302,341,485
0.865,541,1328,2917,4029,255,334,321,495
0.875,441,1384,2923,4232,240,320,318,495
0.885,393,1435,2921,4418,239,326,298,481
0.895,391,1469,2921,4465,219,327,279,455
0.905,387,1489,2932,4451,216,326,286,439
0.915,395,1506,2947,4442,224,295,298,465
0.925,452,1527,2953,4297,180,296,312,430
0.935,555,1550,2939,4316,162,301,349,389
0.945,636,1567,2907,4252,152,295,335,377
0.955,676,1572,2861,4207,159,297,344,385
0.965,688,1565,2804,4186,156,294,342,411
