sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,575,1506,2466,3586,261,333,354,446
0.015,544,1562,2484,3613,274,329,339,435
0.025,545,1531,2501,3677,266,324,333,430
0.035,487,1548,2482,3704,282,313,335,424
0.045,496,1528,2417,3740,295,341,308,441
0.055,603,1514,2477,3726,287,335,329,462
0.065,649,1474,2543,3746,282,305,338,452
0.075,621,1439,2535,3742,317,316,336,433
0.085,676,1461,2442,3787,282,304,313,427
0.095,747,1464,2405,3798,290,301,300,442
0.105,798,1540,2395,3804,274,346,302,469
0.115,777,1656,2520,3820,262,348,299,454
0.125,770,1670,2672,3869,288,321,336,454
0.135,794,1638,2840,3956,302,281,368,464
0.145,797,1709,2936,4001,239,313,357,413
0.155,772,1720,3006,4064,206,295,351,420
0.165,772,1744,3033,4142,192,298,338,425
0.175,750,1779,3017,4212,185,306,346,412
0.185,710,1850,3017,4340,170,292,358,449
0.195,654,1815,2992,4370,187,300,384,484
0.205,584,1771,2833,4452,242,354,356,473
0.215,513,1747,2725,4479,218,395,323,432
0.225,461,1693,2675,4502,212,372,339,432
0.235,416,1663,2654,4512,226,363,312,420
0.245,367,1652,2638,4525,239,337,314,420
0.255,332,1655,2602,4505,259,325,312,434
0.265,318,1665,2562,4493,250,304,303,457
0.275,309,1679,2556,4522,245,384,300,465
0.285,297,1693,2600,4405,200,349,374,406
0.295,300,1704,2682,4458,194,311,409,395
0.305,348,1709,2787,4434,160,272,423,384
0.315,432,1704,2895,4396,176,297,413,385
0.325,526,1689,2982,4238,171,318,369,442
0.335,615,1666,3034,4198,170,304,366,411
0.345,694,1643,3069,4214,156,323,369,408
0.355,760,1626,3093,4183,177,289,352,405
0.365,808,1619,3091,4174,182,276,347,406
0.375,836,1622,3054,4076,203,284,345,410
0.385,848,1636,2998,3990,219,300,335,412
0.395,853,1655,2941,3891,223,301,328,412
0.405,849,1672,2890,3828,217,311,319,407
0.415,831,1678,2844,3928,215,292,297,388
0.425,788,1663,2798,3992,232,290,299,373
0.435,715,1630,2743,3917,259,270,333,393
0.445,656,1621,2690,3838,278,290,347,422
0.455,615,1625,2656,3825,330,289,383,449
0.465,569,1601,2642,3826,337,316,386,463
0.475,534,1585,2630,3769,336,319,344,472
0.485,514,1605,2605,3746,289,334,359,456
0.495,476,1624,2573,3736,301,347,354,446
0.505,397,1610,2544,3669,271,359,348,435
0.515,309,1587,2525,3778,320,302,320,443
0.525,266,1584,2513,3793,322,281,344,449
0.535,259,1613,2506,3800,325,328,384,471
0.545,280,1676,2513,3867,249,312,314,475
0.555,317,1762,2540,4039,261,322,330,491
0.565,363,1837,2579,4076,229,316,337,435
0.575,408,1863,2615,4048,193,321,325,404
0.585,441,1816,2637,4010,183,313,333,408
0.595,460,1730,2640,3920,187,296,359,413
0.605,477,1660,2632,3978,192,302,344,402
0.615,498,1551,2618,4014,200,305,336,419
0.625,512,1453,2594,4117,220,316,331,432
0.635,505,1384,2551,4162,229,297,323,447
0.645,481,1320,2501,4139,218,289,306,423
0.655,454,1266,2457,4101,216,273,321,422
0.665,435,1261,2430,4094,215,269,328,434
0.675,437,1317,2425,4048,202,271,338,434
0.685,465,1305,2447,4037,183,306,354,438
0.695,499,1355,2498,4094,168,288,327,449
0.705,512,1436,2577,4142,160,276,324,419
0.715,487,1521,2674,4275,169,289,291,429
0.725,441,1596,2756,4406,170,305,276,423
0.735,401,1665,2791,4508,204,323,341,460
0.745,389,1793,2773,4568,250,329,422,442
0.755,403,1862,2822,4635,270,306,383,461
0.765,432,1891,2804,4627,281,305,315,447
0.775,465,1900,2796,4520,298,374,328,452
0.785,494,1908,2793,4292,290,314,358,408
0.795,514,1931,2794,4334,255,309,346,391
0.805,522,1955,2795,4291,184,296,377,393
0.815,520,1934,2793,4367,164,284,391,371
0.825,515,1872,2786,4367,191,272,380,397
0.835,511,1792,2771,4387,192,315,359,445
0.845,510,1710,2745,4532,236,373,299,481
0.855,511,1643,2704,4638,236,395,276,465
0.865,512,1612,2683,4702,234,398,262,447
0.875,513,1638,2674,4542,229,418,243,428
0.885,513,1712,2667,4398,207,420,258,424
0.895,513,1801,2660,4395,192,393,257,429
0.905,512,1882,2656,4380,211,403,261,438
0.915,511,1960,2655,4286,175,405,301,419
0.925,511,2046,2658,4229,186,414,286,389
0.935,511,2141,2667,4188,195,422,280,405
0.945,512,2236,2684,4152,212,406,248,391
0.955,514,2320,2709,4152,185,423,266,383
0.965,515,2383,2737,4133,225,413,207,382
0.975,511,2414,2759,4092,185,407,207,381
0.985,502,2414,2768,4093,216,429,209,375
0.995,498,2383,2766,4044,193,435,217,387
1.005,507,2327,2760,4066,219,430,253,394
1.015,539,2259,2756,4066,218,445,321,429
1.025,579,2196,2757,4090,213,390,281,408
1.035,608,2150,2766,4039,198,351,261,402
1.045,622,2119,2784,4016,190,325,269,388
1.055,626,2102,2807,4001,181,332,266,404
1.065,626,2089,2834,4064,207,340,264,404
1.075,625,2053,2861,3973,203,326,266,410
1.085,625,1990,2884,3968,211,331,324,433
1.095,626,1919,2898,3906,207,324,373,435
1.105,630,1864,2902,3862,215,306,375,439
1.115,633,1826,2900,3904,210,286,365,443
1.125,635,1804,2894,3926,206,297,362,463
1.135,630,1798,2885,4005,185,274,323,431
1.145,618,1802,2868,3883,162,308,300,409
1.155,598,1812,2838,3771,156,301,283,400
1.165,571,1819,2789,3759,155,324,304,381
1.175,540,1814,2715,3760,197,308,291,391
1.185,507,1788,2690,3761,185,305,276,407
1.195,474,1749,2664,3816,191,304,288,437
1.205,440,1726,2641,3747,204,316,280,424
1.215,406,1739,2621,3751,215,326,289,429
1.225,373,1786,2605,3737,227,335,308,426
1.235,343,1862,2593,3823,239,373,285,408
