sec,F1,F2,F3,F4,BW1,BW2,BW3,BW4
0.005,524,1505,2478,3472,248,310,368,424
0.015,549,1505,2448,3466,262,324,324,412
0.025,549,1496,2496,3532,298,299,353,432
0.035,604,1484,2374,3517,275,349,347,416
0.045,572,1538,2423,3539,276,309,332,414
0.055,642,1573,2444,3587,274,315,289,440
0.065,611,1737,2441,3608,294,288,310,441
0.075,609,1745,2472,3691,303,283,328,439
0.085,667,1644,2552,3683,321,344,328,449
0.095,674,1592,2499,3564,301,328,330,423
0.105,693,1575,2500,3506,313,300,362,450
0.115,697,1569,2427,3575,292,282,349,415
0.125,683,1834,2410,3536,303,298,332,421
0.135,698,1835,2476,3458,327,280,325,402
0.145,736,1834,2594,3565,277,321,344,411
0.155,715,1834,2617,3668,298,298,339,405
0.165,712,1836,2558,3727,274,325,358,429
0.175,789,1821,2546,3807,270,262,365,443
0.185,822,1763,2556,3905,294,254,355,474
0.195,845,1703,2570,3826,273,303,379,488
0.205,841,1631,2723,3765,298,271,415,479
0.215,904,1520,2864,3867,295,296,403,445
0.225,890,1422,2934,3990,277,320,388,442
0.235,671,1391,2978,4187,264,294,353,476
0.245,587,1418,3020,4328,229,302,291,423
0.255,574,1566,3035,4269,227,278,278,390
0.265,568,1733,3021,4190,218,289,269,382
0.275,568,1797,2975,4196,207,307,283,348
0.285,573,1893,2922,4196,203,309,285,336
0.295,559,1918,2876,4221,192,293,280,336
0.305,555,1960,2828,4237,199,290,305,334
0.315,552,1969,2768,4205,193,282,299,341
0.325,532,1939,2685,4181,189,253,328,358
0.335,545,1933,2574,4128,182,240,342,383
0.345,532,1912,2502,4082,168,245,336,404
0.355,538,1881,2475,4027,178,260,331,427
0.365,523,1856,2441,3925,185,277,337,464
0.375,513,1815,2377,3896,200,296,320,499
0.385,527,1799,2305,3842,222,355,307,507
0.395,539,1740,2273,3819,245,334,324,506
0.405,547,1725,2236,3724,219,326,358,482
0.415,565,1759,2193,3659,250,309,352,473
0.425,605,1827,2214,3680,210,337,338,462
0.435,648,1897,2270,3611,223,338,346,444
0.445,664,1959,2321,3566,254,331,327,418
0.455,686,2040,2357,3540,290,324,309,429
0.465,718,2066,2410,3627,277,314,331,431
0.475,752,2081,2475,3695,304,322,306,449
0.485,750,2105,2527,3867,287,290,337,454
0.495,722,2082,2582,4058,255,279,341,426
0.505,588,2005,2646,4052,243,279,308,389
0.515,529,1891,2700,4046,234,297,298,419
0.525,502,1801,2725,4126,225,303,295,456
0.535,436,1761,2746,4338,258,309,277,461
0.545,433,1760,2797,4425,214,313,270,405
0.555,467,1784,2878,4453,198,328,266,382
0.565,503,1854,2997,4417,197,328,278,392
0.575,533,1882,3053,4349,204,323,286,387
0.585,573,1884,3081,4257,227,330,330,367
0.595,635,1895,3109,4238,232,305,337,372
0.605,702,1846,3081,4154,225,285,332,379
0.615,722,1776,3015,4080,198,268,335,379
0.625,721,1780,2969,4006,199,260,348,389
0.635,724,1747,2953,3990,211,272,334,387
0.645,729,1691,2923,3968,224,284,317,392
0.655,730,1629,2882,3974,235,293,286,400
0.665,724,1573,2867,3992,241,299,264,409
0.675,712,1551,2876,4021,243,276,272,421
0.685,693,1555,2894,4136,244,290,289,434
0.695,670,1514,2908,4197,242,307,295,397
0.705,642,1467,2929,4277,235,307,312,394
0.715,612,1446,2967,4316,220,306,299,399
0.725,555,1454,3003,4431,213,300,303,427
0.735,510,1457,3038,4421,206,310,262,410
0.745,476,1492,3080,4299,201,333,288,431
0.755,452,1473,3121,4321,205,358,345,426
0.765,439,1428,3150,4300,225,358,356,444
0.775,434,1392,3168,4240,277,317,350,429
0.785,428,1431,3183,4237,300,316,338,415
0.795,426,1475,3193,4275,306,333,343,437
0.805,437,1467,3183,4253,294,362,346,414
0.815,472,1510,3163,4270,299,334,340,415
0.825,508,1497,3139,4353,290,321,333,442
0.835,526,1536,3094,4325,242,351,340,471
0.845,532,1653,3003,4304,263,321,367,455
0.855,536,1687,2917,4303,258,338,338,443
0.865,535,1802,2885,4413,274,326,380,388
0.875,492,1894,2856,4434,203,313,350,366
0.885,467,1959,2846,4337,207,305,332,360
0.895,450,2074,2831,4334,208,316,321,371
0.905,456,2113,2802,4317,203,282,338,383
0.915,461,2133,2802,4322,202,320,331,392
0.925,459,2171,2802,4325,207,303,323,379
0.935,471,2185,2794,4298,208,285,320,366
0.945,509,2166,2798,4276,207,277,322,367
0.955,542,2125,2815,4308,197,294,320,371
0.965,567,2088,2811,4267,197,310,312,383
0.975,611,2069,2833,4244,192,282,293,380
0.985,612,2059,2823,4233,182,307,289,378
0.995,616,2071,2829,4235,182,294,312,374
1.005,619,2075,2832,4223,182,307,292,376
1.015,618,2083,2821,4252,185,302,298,373
1.025,600,2081,2825,4251,186,302,308,375
1.035,590,2074,2808,4292,203,292,294,372
1.045,558,2074,2808,4355,208,293,310,388
1.055,550,2090,2822,4348,219,304,317,383
1.065,517,2107,2826,4397,217,298,302,381
1.075,483,2124,2838,4422,218,346,299,369
1.085,472,2133,2786,4379,204,314,322,382
1.095,501,2103,2740,4301,258,340,318,409
1.105,478,2031,2674,4211,290,344,353,432
1.115,490,1979,2631,4270,310,332,390,447
1.125,517,1956,2613,4329,324,326,361,434
1.135,536,1871,2636,4383,322,353,325,445
1.145,551,1853,2682,4418,333,359,341,473
1.155,575,1869,2675,4482,351,377,346,441
1.165,615,1859,2707,4486,310,389,331,412
1.175,654,1871,2733,4464,315,368,317,431
1.185,668,1902,2746,4463,309,329,324,442
